Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,384256,262476,121674,106
2015-05-02,421330,284126,137135,69
2015-05-03,542698,384679,157907,112
2015-05-04,537890,402894,134883,113
2015-05-05,491768,364914,126770,84
2015-05-06,456343,336447,119816,80
2015-05-07,402591,305252,97216,123
2015-05-08,350302,242522,107627,153
2015-05-09,409944,287087,122739,118
2015-05-10,492677,341616,150982,79
2015-05-11,512477,388694,123687,96
2015-05-12,515976,381885,133940,151
2015-05-13,496212,372218,123864,130
2015-05-14,516225,386837,129261,127
2015-05-15,473426,369396,103958,72
2015-05-16,363018,249035,113905,78
2015-05-17,514820,358329,156394,97
2015-05-18,518027,392415,125467,145
2015-05-19,508552,380882,127572,98
2015-05-20,543468,417564,125784,120
2015-05-21,653700,522890,130641,169
2015-05-22,434563,321699,112751,113
2015-05-23,438980,307627,131260,93
2015-05-24,524049,376174,147715,160
2015-05-25,555325,423089,132121,115
2015-05-26,553144,419635,133365,144
2015-05-27,524052,395365,128581,106
2015-05-28,484051,368745,115160,146
2015-05-29,351919,255335,96470,114
2015-05-30,413680,308828,104738,114
2015-05-31,447141,323449,123552,140
2015-06-01,458979,345905,112977,97
2015-06-02,480093,363717,116278,98
2015-06-03,454839,343192,111560,87
2015-06-04,438718,326476,112106,136
2015-06-05,348342,252376,95834,132
2015-06-06,314502,207747,106652,103
2015-06-07,463423,335010,128283,130
2015-06-08,509293,385415,123715,163
2015-06-09,508220,384586,123526,108
2015-06-10,474587,355454,118971,162
2015-06-11,451428,337219,114057,152
2015-06-12,343234,250439,92639,156
2015-06-13,291766,196441,95145,180
2015-06-14,427642,300346,127180,116
2015-06-15,517408,392423,124890,95
2015-06-16,571028,451801,119103,124
2015-06-17,520240,407735,112376,129
2015-06-18,375179,277520,97581,78
2015-06-19,333353,247011,86265,77
2015-06-20,275049,185264,89659,126
2015-06-21,374690,261119,113444,127
2015-06-22,431375,342202,89035,138
2015-06-23,419137,332985,86032,120
2015-06-24,386415,310949,75359,107
2015-06-25,282623,208813,73726,84
2015-06-26,263441,191181,72147,113
2015-06-27,252554,165778,86688,88
2015-06-28,310560,206586,103850,124
2015-06-29,306519,217295,89077,147
2015-06-30,276007,201655,74295,57
2015-07-01,269804,185308,84389,107
2015-07-02,267189,187324,79756,109
2015-07-03,263466,184575,78759,132
2015-07-04,223467,139924,83436,107
2015-07-05,274067,180705,93195,167
2015-07-06,330459,246411,83952,96
2015-07-07,331501,246334,85042,125
2015-07-08,295695,210977,84640,78
2015-07-09,278263,194503,83671,89
2015-07-10,305459,220522,84858,79
2015-07-11,227229,141512,85589,128
2015-07-12,268526,167995,100432,99
2015-07-13,282751,201293,81351,107
2015-07-14,286417,200631,85586,200
2015-07-15,286590,203373,83122,95
2015-07-16,262153,182037,80015,101
