Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,224,192,32,0
2015-05-02,221,196,25,0
2015-05-03,381,302,79,0
2015-05-04,624,549,75,0
2015-05-05,517,318,199,0
2015-05-06,787,571,216,0
2015-05-07,346,288,58,0
2015-05-08,284,236,48,0
2015-05-09,285,254,31,0
2015-05-10,274,226,48,0
2015-05-11,276,223,53,0
2015-05-12,299,245,54,0
2015-05-13,369,302,67,0
2015-05-14,268,200,68,0
2015-05-15,529,327,202,0
2015-05-16,292,242,50,0
2015-05-17,652,384,268,0
2015-05-18,515,453,62,0
2015-05-19,557,332,225,0
2015-05-20,723,488,235,0
2015-05-21,356,228,128,0
2015-05-22,530,318,212,0
2015-05-23,233,159,74,0
2015-05-24,329,195,134,0
2015-05-25,283,186,97,0
2015-05-26,231,149,82,0
2015-05-27,283,204,79,0
2015-05-28,219,172,47,0
2015-05-29,167,125,42,0
2015-05-30,262,226,36,0
2015-05-31,328,265,63,0
2015-06-01,388,284,104,0
2015-06-02,468,403,65,0
2015-06-03,607,544,63,0
2015-06-04,272,202,70,0
2015-06-05,561,495,66,0
2015-06-06,316,252,64,0
2015-06-07,243,198,45,0
2015-06-08,363,306,57,0
2015-06-09,516,427,89,0
2015-06-10,882,806,76,0
2015-06-11,704,651,53,0
2015-06-12,497,332,165,0
2015-06-13,413,347,66,0
2015-06-14,294,218,76,0
2015-06-15,609,391,218,0
2015-06-16,231,203,28,0
2015-06-17,277,269,8,0
2015-06-18,293,110,183,0
2015-06-19,234,68,166,0
2015-06-20,104,84,20,0
2015-06-21,113,95,18,0
2015-06-22,465,279,186,0
2015-06-23,355,235,120,0
2015-06-24,404,248,156,0
2015-06-25,545,426,119,0
2015-06-26,118,110,8,0
2015-06-27,287,273,14,0
2015-06-28,274,257,17,0
2015-06-29,149,110,39,0
2015-06-30,172,120,52,0
2015-07-01,188,153,35,0
2015-07-02,226,204,22,0
2015-07-03,164,146,18,0
2015-07-04,243,223,20,0
2015-07-05,360,337,23,0
