Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2824514,1269504,1553811,1199
2015-05-02,2829173,1149177,1678718,1278
2015-05-03,3134205,1184235,1948870,1100
2015-05-04,2995745,1302083,1692489,1173
2015-05-05,3105882,1270432,1834372,1078
2015-05-06,2976617,1445638,1530115,864
2015-05-07,2973158,1475971,1496230,957
2015-05-08,2677668,1216548,1460182,938
2015-05-09,2832711,1173184,1658546,981
2015-05-10,3122401,1312885,1808468,1048
2015-05-11,3072029,1490382,1580455,1192
2015-05-12,3065589,1459219,1605443,927
2015-05-13,2933085,1402832,1529369,884
2015-05-14,2900113,1357580,1541485,1048
2015-05-15,2730545,1262475,1466973,1097
2015-05-16,2728329,1095393,1631872,1064
2015-05-17,3150173,1340274,1808702,1197
2015-05-18,3128440,1507322,1620001,1117
2015-05-19,2988236,1397205,1589935,1096
2015-05-20,2895814,1365402,1529466,946
2015-05-21,3050984,1478392,1571581,1011
2015-05-22,2724541,1229368,1494066,1107
2015-05-23,2748689,1070267,1677421,1001
2015-05-24,2905677,1122527,1782142,1008
2015-05-25,3381629,1407708,1972872,1049
2015-05-26,3038186,1454120,1583062,1004
2015-05-27,2975158,1426603,1547559,996
2015-05-28,2986041,1432595,1552481,965
2015-05-29,2714196,1292392,1420870,934
2015-05-30,3094805,1297779,1796083,943
2015-05-31,3292497,1414233,1877137,1127
2015-06-01,3115620,1539263,1575265,1092
2015-06-02,3057591,1511596,1544965,1030
2015-06-03,3110173,1609232,1499903,1038
2015-06-04,2858021,1387894,1469028,1099
2015-06-05,2690331,1252755,1436662,914
2015-06-06,2958759,1211402,1746308,1049
2015-06-07,3350323,1374494,1974868,961
2015-06-08,3357531,1636488,1719973,1070
2015-06-09,3341598,1593427,1747088,1083
2015-06-10,3252296,1546975,1703755,1566
2015-06-11,3338996,1623382,1714299,1315
2015-06-12,2975039,1373237,1600628,1174
2015-06-13,3223740,1323734,1898733,1273
2015-06-14,3705008,1498765,2205111,1132
2015-06-15,3280161,1533518,1745600,1043
2015-06-16,3176177,1560789,1614446,942
2015-06-17,2666614,1386354,1279234,1026
2015-06-18,2409212,1358234,1049888,1090
2015-06-19,2464791,1327591,1136263,937
2015-06-20,2557422,1097244,1459198,980
2015-06-21,2800998,1169310,1630559,1129
2015-06-22,2655475,1306803,1347549,1123
2015-06-23,2831361,1472327,1357787,1247
2015-06-24,2827413,1440414,1385834,1165
2015-06-25,2671289,1311427,1358865,997
2015-06-26,2529309,1193660,1334472,1177
2015-06-27,2605287,1056679,1547406,1202
2015-06-28,2810464,1095984,1713297,1183
2015-06-29,2846723,1394813,1450721,1189
2015-06-30,3210844,1846918,1362686,1240
2015-07-01,3358047,2028690,1328280,1077
2015-07-02,3314333,1972380,1340972,981
2015-07-03,3288717,2029650,1257964,1103
2015-07-04,3055346,1583310,1471023,1013
2015-07-05,2632610,1081796,1549676,1138
2015-07-06,2633461,1326600,1305736,1125
2015-07-07,2496794,1142426,1353335,1033
2015-07-08,2395257,1097359,1296989,909
2015-07-09,2339782,1085672,1252842,1268
2015-07-10,2266481,1053813,1211478,1190
2015-07-11,2302809,892159,1409532,1118
2015-07-12,2647530,1019029,1627358,1143
2015-07-13,2448897,1150380,1297355,1162
2015-07-14,2357132,1119208,1236658,1266
2015-07-15,2300028,1094553,1204465,1010
2015-07-16,2286006,1075306,1209712,988
2015-07-17,2187878,1006475,1180405,998
2015-07-18,2217256,803324,1413019,913
2015-07-19,2457073,882231,1573709,1133
2015-07-20,2349334,1085024,1262919,1391
2015-07-21,2426043,1071533,1353493,1017
2015-07-22,2325991,1012405,1312404,1182
2015-07-23,2408200,1022906,1384036,1258
2015-07-24,2410172,1015630,1393530,1012
2015-07-25,2340169,846158,1492791,1220
2015-07-26,2518488,870618,1646906,964
2015-07-27,2514369,1097877,1415294,1198
2015-07-28,2655429,1186596,1467633,1200
2015-07-29,2653478,1199232,1453025,1221
2015-07-30,2387935,1040023,1346610,1302
2015-07-31,2428108,998196,1428489,1423
2015-08-01,2303333,826771,1475361,1201
2015-08-02,2513776,853793,1658381,1602
2015-08-03,2290801,976280,1313293,1228
2015-08-04,2573584,1083331,1488999,1254
2015-08-05,2629143,1073399,1554488,1256
2015-08-06,2513862,1052308,1460249,1305
2015-08-07,2559804,1070371,1488205,1228
2015-08-08,2436586,885598,1549805,1183
2015-08-09,2606661,923816,1681341,1504
2015-08-10,2627252,1151319,1474629,1304
2015-08-11,2570026,1117011,1451832,1183
2015-08-12,2544242,1039896,1503218,1128
2015-08-13,2558941,1089250,1468592,1099
2015-08-14,2517897,942173,1574508,1216
2015-08-15,2652376,953579,1697409,1388
2015-08-16,2854889,1042334,1811314,1241
2015-08-17,2712555,1200870,1510480,1205
2015-08-18,2676100,1195615,1479170,1315
2015-08-19,2546595,1138155,1407269,1171
2015-08-20,2843404,1200248,1641908,1248
2015-08-21,2654007,1148973,1503744,1290
2015-08-22,2604511,968899,1634377,1235
2015-08-23,2689952,1014537,1674040,1375
2015-08-24,2653419,1218429,1433810,1180
2015-08-25,2728360,1237355,1490017,988
2015-08-26,2494304,1144353,1348671,1280
2015-08-27,2424891,1140201,1283510,1180
2015-08-28,2317595,1050117,1266329,1149
2015-08-29,2370830,912365,1457388,1077
2015-08-30,2560072,967571,1591328,1173
2015-08-31,2447358,1119879,1326341,1138
2015-09-01,2404574,1100576,1302797,1201
2015-09-02,2451106,1161486,1288543,1077
2015-09-03,2400085,1099340,1299421,1324
2015-09-04,2298663,1037327,1260199,1137
2015-09-05,2601756,1042247,1558125,1384
2015-09-06,2693559,1117190,1575126,1243
2015-09-07,2697875,1321200,1375582,1093
2015-09-08,2648190,1269176,1377753,1261
2015-09-09,2493882,1194433,1298395,1054
2015-09-10,2502894,1192457,1309239,1198
