Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,42497,42082,408,7
2015-05-02,43552,43052,480,20
2015-05-03,58072,57588,452,32
2015-05-04,61968,61376,569,23
2015-05-05,61018,60523,451,44
2015-05-06,59047,58748,273,26
2015-05-07,70228,69762,416,50
2015-05-08,41648,41357,272,19
2015-05-09,44165,43866,292,7
2015-05-10,50148,49780,348,20
2015-05-11,56669,56259,383,27
2015-05-12,59965,59647,283,35
2015-05-13,63635,63191,393,51
2015-05-14,61284,60918,347,19
2015-05-15,46310,45999,294,17
2015-05-16,36133,35895,224,14
2015-05-17,51555,51169,361,25
2015-05-18,58410,58170,231,9
2015-05-19,56675,56188,477,10
2015-05-20,51880,51505,374,1
2015-05-21,61555,61098,448,9
2015-05-22,34731,34304,408,19
2015-05-23,31187,30806,369,12
2015-05-24,33050,32727,318,5
2015-05-25,44506,44164,338,4
2015-05-26,44711,44361,346,4
2015-05-27,49225,48888,333,4
2015-05-28,38966,38693,246,27
2015-05-29,32504,32202,286,16
2015-05-30,28005,27712,292,1
2015-05-31,25731,25355,372,4
2015-06-01,23254,22926,327,1
2015-06-02,37922,37448,464,10
2015-06-03,38023,37706,312,5
2015-06-04,33758,33347,411,0
2015-06-05,29175,28883,262,30
2015-06-06,20792,20241,513,38
2015-06-07,23028,22708,310,10
2015-06-08,28371,28136,228,7
2015-06-09,27972,27660,297,15
2015-06-10,29780,29450,324,6
2015-06-11,28248,27949,295,4
2015-06-12,22632,22316,299,17
2015-06-13,18048,17687,350,11
2015-06-14,18871,18430,421,20
2015-06-15,22492,22195,287,10
2015-06-16,28667,28192,460,15
2015-06-17,17288,17037,248,3
2015-06-18,22091,21909,176,6
2015-06-19,19090,18861,197,32
2015-06-20,18124,18003,104,17
2015-06-21,21597,21384,207,6
2015-06-22,21449,21270,177,2
2015-06-23,19658,19472,186,0
2015-06-24,16929,16744,182,3
2015-06-25,21006,20803,197,6
2015-06-26,17806,17519,276,11
2015-06-27,15077,14664,379,34
2015-06-28,13571,13379,184,8
2015-06-29,20633,20377,219,37
2015-06-30,18409,18162,238,9
2015-07-01,15172,14902,253,17
2015-07-02,15530,15381,147,2
2015-07-03,14750,14599,147,4
2015-07-04,12827,12563,262,2
2015-07-05,16188,15820,271,97
2015-07-06,27701,27215,474,12
2015-07-07,24431,24102,319,10
2015-07-08,18630,18420,208,2
2015-07-09,14410,14294,107,9
2015-07-10,14902,14749,128,25
2015-07-11,9026,8909,68,49
2015-07-12,12325,12147,169,9
2015-07-13,11491,11309,172,10
2015-07-14,12107,11786,321,0
2015-07-15,13003,12799,203,1
2015-07-16,14829,14617,209,3
2015-07-17,12728,12564,158,6
2015-07-18,10196,10002,184,10
2015-07-19,26330,26116,210,4
2015-07-20,15439,15206,214,19
2015-07-21,13434,13304,125,5
2015-07-22,13218,12815,396,7
2015-07-23,14795,12923,1865,7
2015-07-24,14103,13854,236,13
2015-07-25,12210,12026,178,6
2015-07-26,11101,10812,248,41
2015-07-27,14662,14361,263,38
2015-07-28,17502,17195,301,6
2015-07-29,18590,18299,290,1
2015-07-30,13823,13545,244,34
2015-07-31,13520,13244,203,73
2015-08-01,16359,16048,307,4
2015-08-02,13103,12891,210,2
2015-08-03,16213,16079,128,6
2015-08-04,17575,17319,242,14
2015-08-05,13653,13375,272,6
2015-08-06,13802,13547,252,3
2015-08-07,16283,16057,219,7
2015-08-08,12644,12313,321,10
2015-08-09,13393,13146,240,7
2015-08-10,16299,16079,213,7
2015-08-11,15798,15525,252,21
2015-08-12,14097,13834,259,4
2015-08-13,15636,15327,302,7
2015-08-14,12274,12062,207,5
2015-08-15,10268,10038,222,8
2015-08-16,13643,13354,268,21
2015-08-17,14338,14029,296,13
2015-08-18,25117,24283,824,10
2015-08-19,19676,19389,271,16
2015-08-20,16457,15947,504,6
2015-08-21,17119,16792,320,7
2015-08-22,14828,13951,874,3
2015-08-23,16451,15747,699,5
2015-08-24,17677,16790,815,72
2015-08-25,19246,18366,833,47
2015-08-26,16819,16512,290,17
2015-08-27,18649,18235,357,57
2015-08-28,16040,15746,277,17
2015-08-29,12336,11996,339,1
2015-08-30,14012,13595,407,10
2015-08-31,14313,14019,285,9
2015-09-01,18526,18192,311,23
2015-09-02,25953,25621,306,26
2015-09-03,24922,24553,326,43
2015-09-04,21570,20917,633,20
2015-09-05,22091,21608,395,88
2015-09-06,32815,30413,2309,93
2015-09-07,31072,30728,333,11
2015-09-08,33768,33328,424,16
2015-09-09,32357,32000,333,24
2015-09-10,32862,32504,314,44
2015-09-11,24500,24246,249,5
2015-09-12,21694,21471,218,5
2015-09-13,29736,29184,446,106
2015-09-14,43092,42646,399,47
2015-09-15,39968,39494,421,53
2015-09-16,32616,32217,361,38
2015-09-17,34065,33499,511,55
2015-09-18,22667,22336,261,70
2015-09-19,33299,32906,363,30
2015-09-20,88265,87517,706,42
2015-09-21,73322,72638,667,17
2015-09-22,39270,38918,316,36
2015-09-23,40169,39843,295,31
2015-09-24,30411,30096,278,37
2015-09-25,40234,39897,285,52
2015-09-26,21971,21483,450,38
2015-09-27,26660,26228,403,29
2015-09-28,34357,33913,394,50
2015-09-29,36198,35856,300,42
2015-09-30,36691,36286,347,58
2015-10-01,33151,32655,470,26
2015-10-02,22474,22087,383,4
2015-10-03,20615,20351,237,27
2015-10-04,29475,28966,480,29
2015-10-05,32521,32219,290,12
2015-10-06,38208,37584,539,85
2015-10-07,40957,40504,411,42
2015-10-08,37793,37399,315,79
2015-10-09,23677,23058,245,374
2015-10-10,21305,20675,316,314
2015-10-11,32571,31661,480,430
2015-10-12,39331,38215,505,611
2015-10-13,44648,42926,1044,678
2015-10-14,39822,30559,8628,635
2015-10-15,34358,25917,8055,386
2015-10-16,26318,20302,5649,367
2015-10-17,21784,16281,5191,312
2015-10-18,32757,22965,9232,560
2015-10-19,38295,28525,9285,485
2015-10-20,37074,27579,8916,579
2015-10-21,37886,28589,8811,486
2015-10-22,37264,27837,8878,549
2015-10-23,22095,17041,4801,253
2015-10-24,19677,15149,4214,314
2015-10-25,35388,26543,8267,578
2015-10-26,38281,28915,8863,503
2015-10-27,47547,37335,9483,729
2015-10-28,44290,33956,9592,742
2015-10-29,39943,30420,8807,716
2015-10-30,26391,20464,5593,334
2015-10-31,19769,15162,4265,342
2015-11-01,26625,20618,5513,494
2015-11-02,26909,21048,5507,354
2015-11-03,30972,24445,6150,377
2015-11-04,32123,24824,6792,507
2015-11-05,29582,22389,6793,400
2015-11-06,22367,16787,5228,352
2015-11-07,25364,20123,4979,262
2015-11-08,28004,21949,5574,481
2015-11-09,30308,23555,6328,425
2015-11-10,34240,25475,8318,447
2015-11-11,25333,19014,5913,406
2015-11-12,28889,20875,7430,584
2015-11-13,24646,18568,5483,595
2015-11-14,22147,15901,5576,670
2015-11-15,30966,21867,8198,901
2015-11-16,38125,28252,9345,528
2015-11-17,36975,27438,9023,514
2015-11-18,35047,26185,8341,521
2015-11-19,32416,24388,7594,434
