Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,21112,13882,7230,0
2015-05-02,16489,10900,5589,0
2015-05-03,32797,22018,10779,0
2015-05-04,32256,21707,10549,0
2015-05-05,31256,20717,10539,0
2015-05-06,31606,21488,10118,0
2015-05-07,28886,18848,10038,0
2015-05-08,21733,14437,7296,0
2015-05-09,20381,15022,5359,0
2015-05-10,60684,49623,11061,0
2015-05-11,34430,23995,10435,0
2015-05-12,34752,24363,10389,0
2015-05-13,30689,20909,9780,0
2015-05-14,35660,25635,10025,0
2015-05-15,21800,14407,7393,0
2015-05-16,14973,10058,4915,0
2015-05-17,32214,21187,11027,0
2015-05-18,31826,21430,10396,0
2015-05-19,32621,21911,10710,0
2015-05-20,31015,21155,9860,0
2015-05-21,34864,24733,10131,0
2015-05-22,23941,16198,7743,0
2015-05-23,29420,24656,4764,0
2015-05-24,14044,8864,5180,0
2015-05-25,29956,19802,10154,0
2015-05-26,31415,20546,10869,0
2015-05-27,32613,21861,10752,0
2015-05-28,30552,19508,11044,0
2015-05-29,19819,12678,7141,0
2015-05-30,15792,10079,5713,0
2015-05-31,31282,20802,10480,0
2015-06-01,29170,19214,9956,0
2015-06-02,30423,20361,10062,0
2015-06-03,31210,19598,11612,0
2015-06-04,28139,18422,9717,0
2015-06-05,20019,12630,7389,0
2015-06-06,14102,9075,5027,0
2015-06-07,29749,19687,10062,0
2015-06-08,31283,21388,9895,0
2015-06-09,28519,18789,9730,0
2015-06-10,28826,19398,9428,0
2015-06-11,27313,18387,8926,0
2015-06-12,18643,11417,7226,0
2015-06-13,11785,7419,4366,0
2015-06-14,26573,16947,9626,0
2015-06-15,26805,18012,8793,0
2015-06-16,27201,18058,9143,0
2015-06-17,27371,18577,8794,0
2015-06-18,25378,16650,8728,0
2015-06-19,17474,11209,6265,0
2015-06-20,11094,7001,4093,0
2015-06-21,24930,16038,8892,0
2015-06-22,24746,16134,8612,0
2015-06-23,25263,16520,8743,0
2015-06-24,26466,16986,9480,0
2015-06-25,32450,23520,8930,0
2015-06-26,18154,11991,6163,0
2015-06-27,11691,7745,3946,0
2015-06-28,26539,17922,8617,0
2015-06-29,26815,18563,8252,0
2015-06-30,23206,14935,8271,0
2015-07-01,22558,14640,7918,0
2015-07-02,22898,14682,8216,0
2015-07-03,15801,9573,6228,0
2015-07-04,10021,6363,3658,0
2015-07-05,32990,24508,8482,0
2015-07-06,25528,16992,8536,0
2015-07-07,24862,16148,8714,0
2015-07-08,27584,18778,8806,0
2015-07-09,25318,16570,8748,0
2015-07-10,17574,11264,6310,0
2015-07-11,10002,6359,3643,0
2015-07-12,25309,16570,8739,0
2015-07-13,23902,15520,8382,0
2015-07-14,24695,16115,8580,0
2015-07-15,24635,16421,8214,0
2015-07-16,24132,15639,8493,0
2015-07-17,17708,10891,6817,0
2015-07-18,10612,6455,4157,0
2015-07-19,33020,18134,14886,0
2015-07-20,26005,16813,9192,0
2015-07-21,27149,18213,8936,0
2015-07-22,24972,15557,9415,0
2015-07-23,26922,17841,9081,0
2015-07-24,19246,12306,6940,0
2015-07-25,18267,7082,11185,0
2015-07-26,37539,17732,19807,0
2015-07-27,24418,14969,9449,0
2015-07-28,23888,14166,9722,0
2015-07-29,23237,14416,8821,0
2015-07-30,22099,13138,8961,0
2015-07-31,17686,10352,7334,0
2015-08-01,10098,5917,4181,0
2015-08-02,22415,13223,9192,0
2015-08-03,19239,11796,7443,0
2015-08-04,23803,15028,8775,0
2015-08-05,22277,14103,8174,0
2015-08-06,21988,13397,8591,0
2015-08-07,15295,9131,6164,0
2015-08-08,10535,6735,3800,0
2015-08-09,21904,13229,8675,0
2015-08-10,20972,12758,8214,0
2015-08-11,21154,12940,8214,0
2015-08-12,20393,11993,8400,0
2015-08-13,21832,13368,8464,0
2015-08-14,15820,9197,6623,0
2015-08-15,61462,56647,4815,0
2015-08-16,35050,25067,9983,0
2015-08-17,24206,14828,9378,0
2015-08-18,22217,13190,9027,0
2015-08-19,23305,14215,9090,0
2015-08-20,25848,16781,9067,0
2015-08-21,14751,8507,6244,0
2015-08-22,10934,6674,4260,0
2015-08-23,24147,14654,9493,0
2015-08-24,24890,15624,9266,0
2015-08-25,25922,16452,9470,0
2015-08-26,23077,14449,8628,0
2015-08-27,27589,16733,10856,0
2015-08-28,18729,11783,6946,0
2015-08-29,11688,7329,4359,0
2015-08-30,26142,16842,9300,0
2015-08-31,26433,16594,9839,0
2015-09-01,25047,15650,9397,0
2015-09-02,26296,16286,10010,0
2015-09-03,26303,16540,9763,0
2015-09-04,17955,10349,7606,0
2015-09-05,13983,8448,5535,0
2015-09-06,30236,19774,10462,0
2015-09-07,28272,17435,10837,0
2015-09-08,28102,17308,10794,0
2015-09-09,29316,18307,11009,0
2015-09-10,27499,17106,10393,0
2015-09-11,18012,10447,7565,0
2015-09-12,12710,7278,5432,0
2015-09-13,17938,10032,7906,0
2015-09-14,9478,5908,3570,0
2015-09-15,22796,17044,5752,0
2015-09-16,29501,18899,10602,0
2015-09-17,30142,19209,10933,0
2015-09-18,18528,11218,7310,0
2015-09-19,15889,10053,5836,0
2015-09-20,30565,18884,11681,0
2015-09-21,30511,17379,13132,0
2015-09-22,19674,11107,8567,0
2015-09-23,13090,7834,5256,0
2015-09-24,28453,17498,10955,0
2015-09-25,18239,11227,7012,0
2015-09-26,13902,8583,5319,0
2015-09-27,19254,11942,7312,0
2015-09-28,13202,8030,5172,0
2015-09-29,22425,12535,9890,0
2015-09-30,24568,14144,10424,0
2015-10-01,24853,14333,10520,0
2015-10-02,18274,10585,7689,0
2015-10-03,16881,9702,7179,0
2015-10-04,18337,9691,8646,0
2015-10-05,12756,7475,5281,0
2015-10-06,28311,18622,9686,3
2015-10-07,30264,19611,10653,0
2015-10-08,29594,18316,11271,7
2015-10-09,19909,12291,7612,6
2015-10-10,20723,14265,6451,7
2015-10-11,31741,20360,11376,5
2015-10-12,31339,19843,11464,32
2015-10-13,34404,21357,13026,21
2015-10-14,31287,18935,12343,9
2015-10-15,31065,19141,11916,8
2015-10-16,19628,11480,8138,10
2015-10-17,16777,10104,6664,9
2015-10-18,30985,18612,12356,17
2015-10-19,32392,20544,11826,22
2015-10-20,33091,20789,12280,22
2015-10-21,31349,19117,12199,33
2015-10-22,30941,18856,12051,34
2015-10-23,20316,12082,8232,2
2015-10-24,18854,11719,7125,10
2015-10-25,31583,19265,12289,29
2015-10-26,31237,19702,11524,11
2015-10-27,32462,20888,11552,22
2015-10-28,31963,20346,11585,32
2015-10-29,30231,19513,10696,22
2015-10-30,18033,10729,7293,11
2015-10-31,19597,12536,7050,11
2015-11-01,32635,21094,11518,23
2015-11-02,31687,20047,11637,3
2015-11-03,32035,20401,11625,9
2015-11-04,32306,20437,11845,24
2015-11-05,31483,19844,11630,9
2015-11-06,20184,12476,7698,10
2015-11-07,19692,12370,7309,13
2015-11-08,34602,22153,12441,8
2015-11-09,36347,22220,14112,15
2015-11-10,33131,21072,12041,18
2015-11-11,32507,20433,12007,67
2015-11-12,31622,19654,11964,4
2015-11-13,17850,10199,7639,12
2015-11-14,20337,13254,7078,5
2015-11-15,37469,25094,12363,12
2015-11-16,193818,172662,21124,32
2015-11-17,299993,280056,19904,33
2015-11-18,184679,167367,17301,11
2015-11-19,47382,36178,11195,9
2015-11-20,18370,10926,7439,5
2015-11-21,18307,11766,6533,8
2015-11-22,34978,22782,12181,15
2015-11-23,33623,21642,11942,39
2015-11-24,33182,21401,11765,16
2015-11-25,34025,22195,11826,4
2015-11-26,29414,18678,10725,11
2015-11-27,16911,10082,6814,15
2015-11-28,18665,12137,6522,6
2015-11-29,32332,20869,11454,9
2015-11-30,34478,23134,11331,13
2015-12-01,31768,20266,11469,33
2015-12-02,30817,19903,10901,13
2015-12-03,29045,18922,10116,7
2015-12-04,17291,10227,7041,23
2015-12-05,19226,12335,6883,8
2015-12-06,29566,18416,11136,14
2015-12-07,28084,16942,11118,24
2015-12-08,28837,17913,10908,16
2015-12-09,27241,16435,10797,9
2015-12-10,37034,24056,12959,19
2015-12-11,15731,8812,6915,4
2015-12-12,16080,9736,6338,6
2015-12-13,29988,18331,11655,2
2015-12-14,36100,24090,11996,14
2015-12-15,31437,20023,11404,10
2015-12-16,33531,21856,11650,25
2015-12-17,30306,19291,10968,47
2015-12-18,17741,10385,7298,58
2015-12-19,19841,12822,7010,9
2015-12-20,35605,22223,13377,5
2015-12-21,35354,21687,13630,37
2015-12-22,33040,20607,12407,26
2015-12-23,31623,19297,12314,12
2015-12-24,31322,19071,12244,7
2015-12-25,17350,9772,7561,17
2015-12-26,20407,13551,6822,34
2015-12-27,33123,20959,12161,3
2015-12-28,33561,21226,12327,8
2015-12-29,35055,22494,12543,18
2015-12-30,32926,20493,12422,11
2015-12-31,31025,19679,11342,4
2016-01-01,18314,10897,7408,9
2016-01-02,20668,13725,6934,9
2016-01-03,34040,21897,12129,14
2016-01-04,35342,23203,12116,23
2016-01-05,34667,22476,12177,14
2016-01-06,36232,24079,12140,13
2016-01-07,31771,19550,12210,11
2016-01-08,19774,11682,8088,4
2016-01-09,19502,12910,6576,16
2016-01-10,35013,22343,12622,48
2016-01-11,33562,21297,12256,9
2016-01-12,33571,21932,11629,10
2016-01-13,32216,20383,11820,13
2016-01-14,32871,21667,11185,19
2016-01-15,18231,11519,6697,15
2016-01-16,17008,10877,6119,12
2016-01-17,32991,20950,12019,22
2016-01-18,33987,22197,11750,40
2016-01-19,34239,22539,11693,7
2016-01-20,34904,23402,11486,16
2016-01-21,30745,19926,10799,20
2016-01-22,17750,10462,7286,2
2016-01-23,18376,12016,6360,0
2016-01-24,31854,20033,11813,8
2016-01-25,30531,19898,10624,9
2016-01-26,32820,21569,11239,12
2016-01-27,32814,22152,10604,58
2016-01-28,29390,18790,10592,8
2016-01-29,16905,10032,6862,11
2016-01-30,16409,10540,5860,9
2016-01-31,30602,19611,10969,22
2016-02-01,32027,20845,11177,5
2016-02-02,46107,27507,18586,14
2016-02-03,32713,20546,12155,12
2016-02-04,29202,18421,10772,9
2016-02-05,17753,10664,7082,7
2016-02-06,16679,10637,6021,21
2016-02-07,33283,22308,10956,19
2016-02-08,33684,21675,12003,6
2016-02-09,32754,20506,12233,15
2016-02-10,34217,22449,11754,14
2016-02-11,32420,20950,11447,23
2016-02-12,19343,12117,7202,24
2016-02-13,16453,10723,5720,10
2016-02-14,31773,20308,11447,18
2016-02-15,31946,20381,11544,21
2016-02-16,33885,22823,11045,17
2016-02-17,31328,20512,10796,20
2016-02-18,32632,21258,11354,20
2016-02-19,19400,11922,7468,10
2016-02-20,18528,12422,6086,20
2016-02-21,36515,24673,11813,29
2016-02-22,35653,23946,11691,16
2016-02-23,34389,22465,11911,13
2016-02-24,33179,21349,11780,50
2016-02-25,30207,19178,11014,15
2016-02-26,18024,10907,7095,22
2016-02-27,19078,13223,5846,9
2016-02-28,38577,26887,11683,7
2016-02-29,13048,10137,2908,3
2016-03-01,46772,35365,11396,11
2016-03-02,35797,24634,11117,46
2016-03-03,30293,19774,10501,18
2016-03-04,20422,12659,7752,11
2016-03-05,20084,14295,5786,3
2016-03-06,38963,27357,11558,48
2016-03-07,35673,23388,12277,8
2016-03-08,50569,38588,11977,4
2016-03-09,48491,36233,12245,13
2016-03-10,31040,19984,11035,21
2016-03-11,19103,11673,7409,21
2016-03-12,26584,20259,6309,16
2016-03-13,35690,23452,12214,24
2016-03-14,35293,22933,12351,9
2016-03-15,36363,24116,12241,6
2016-03-16,33309,21970,11334,5
2016-03-17,32504,21514,10975,15
2016-03-18,20614,12603,8004,7
2016-03-19,17854,12133,5704,17
2016-03-20,32876,21295,11563,18
2016-03-21,31489,21170,10305,14
2016-03-22,26794,17310,9470,14
2016-03-23,28640,17214,11414,12
2016-03-24,25366,12973,12367,26
2016-03-25,17560,9848,7694,18
2016-03-26,16539,10899,5632,8
2016-03-27,35555,23283,12260,12
2016-03-28,36281,24289,11938,54
2016-03-29,35981,23333,12636,12
2016-03-30,33812,22375,11423,14
2016-03-31,32196,21142,11034,20
2016-04-01,20750,12634,8104,12
2016-04-02,15951,10644,5295,12
2016-04-03,33865,22236,11615,14
2016-04-04,34744,22963,11774,7
2016-04-05,36818,25232,11572,14
2016-04-06,36135,24551,11557,27
2016-04-07,32498,20695,11785,18
2016-04-08,21693,13166,8518,9
2016-04-09,16708,10997,5643,68
2016-04-10,32550,21346,11168,36
2016-04-11,33070,22417,10566,87
2016-04-12,31115,20354,10723,38
2016-04-13,27091,17551,9426,114
2016-04-14,26384,17150,9154,80
2016-04-15,19200,11711,7422,67
2016-04-16,13286,8465,4676,145
2016-04-17,30011,20519,9430,62
2016-04-18,29024,19264,9649,111
2016-04-19,25448,15611,9739,98
2016-04-20,24169,14978,9157,34
2016-04-21,23887,14103,9714,70
2016-04-22,25961,11940,13970,51
2016-04-23,11861,6222,5579,60
2016-04-24,25893,16016,9807,70
2016-04-25,22986,13140,9713,133
2016-04-26,27433,16323,11037,73
2016-04-27,44618,34531,10028,59
2016-04-28,34576,25670,8860,46
2016-04-29,10887,6456,4394,37
2016-04-30,16111,10202,5837,72
2016-05-01,55932,43600,12226,106
2016-05-02,35627,23188,12290,149
2016-05-03,35747,23510,12169,68
2016-05-04,35861,23914,11880,67
2016-05-05,34294,22149,12114,31
2016-05-06,22018,13830,8180,8
2016-05-07,17025,11034,5863,128
2016-05-08,37364,25048,12240,76
2016-05-09,36572,24441,12011,120
2016-05-10,50310,37694,12526,90
2016-05-11,139882,127290,12532,60
2016-05-12,26824,15337,11397,90
2016-05-13,23702,15198,8446,58
2016-05-14,18466,12900,5562,4
2016-05-15,37913,25094,12751,68
2016-05-16,36020,24009,11946,65
2016-05-17,35390,23995,11349,46
2016-05-18,33993,22704,11225,64
2016-05-19,32311,21106,11163,42
2016-05-20,21827,13802,7997,28
2016-05-21,15326,9988,5234,104
2016-05-22,36372,24471,11811,90
2016-05-23,37951,25423,12423,105
2016-05-24,36172,24318,11792,62
2016-05-25,33271,21460,11757,54
2016-05-26,29262,18460,10749,53
2016-05-27,23116,14538,8567,11
2016-05-28,14894,9636,5242,16
2016-05-29,33217,21441,11714,62
2016-05-30,35338,23579,11673,86
2016-05-31,35428,23633,11743,52
2016-06-01,33621,22221,11339,61
2016-06-02,41778,31086,10649,43
2016-06-03,21733,14126,7522,85
2016-06-04,46541,40098,6320,123
2016-06-05,34852,22834,11948,70
2016-06-06,36171,24078,12009,84
2016-06-07,36670,24493,12109,68
2016-06-08,35662,23722,11887,53
2016-06-09,34526,24198,10265,63
2016-06-10,26050,17972,8029,49
2016-06-11,14512,9289,5147,76
2016-06-12,12031,6945,4967,119
2016-06-13,31266,19976,11229,61
2016-06-14,32499,20960,11467,72
2016-06-15,30790,20144,10581,65
2016-06-16,29095,19050,9987,58
2016-06-17,19935,12622,7279,34
2016-06-18,12690,7885,4729,76
2016-06-19,29998,18933,10977,88
2016-06-20,29121,18476,10538,107
2016-06-21,31651,19558,12002,91
2016-06-22,28930,18551,10322,57
2016-06-23,27355,17808,9495,52
2016-06-24,18902,11612,7277,13
2016-06-25,10811,6286,4399,126
2016-06-26,27961,17433,10465,63
2016-06-27,26815,16902,9827,86
2016-06-28,27741,17858,9836,47
2016-06-29,26113,16709,9317,87
2016-06-30,27759,18814,8897,48
2016-07-01,17357,10779,6554,24
2016-07-02,10546,6563,3951,32
2016-07-03,25740,15417,10209,114
2016-07-04,26959,17225,9693,41
2016-07-05,29228,19276,9896,56
2016-07-06,26618,16216,10334,68
2016-07-07,26945,16183,10601,161
2016-07-08,18235,10513,7707,15
2016-07-09,9795,5720,4063,12
2016-07-10,26060,16116,9867,77
2016-07-11,26451,16782,9575,94
2016-07-12,26444,16701,9684,59
2016-07-13,26605,17060,9500,45
2016-07-14,26900,17303,9525,72
2016-07-15,19414,12294,7100,20
2016-07-16,9601,5507,4083,11
2016-07-17,25694,15893,9720,81
2016-07-18,25448,15699,9697,52
2016-07-19,27978,18359,9536,83
2016-07-20,26811,17124,9643,44
2016-07-21,25544,16228,9251,65
2016-07-22,18014,10615,7322,77
2016-07-23,9946,5683,4209,54
2016-07-24,28273,18446,9765,62
2016-07-25,27316,17547,9701,68
2016-07-26,27609,17405,10137,67
2016-07-27,25475,15726,9710,39
2016-07-28,25072,15683,9348,41
2016-07-29,17464,10442,7008,14
2016-07-30,10991,6622,4317,52
2016-07-31,27401,17492,9831,78
2016-08-01,29615,19812,9661,142
2016-08-02,28724,18798,9913,13
2016-08-03,27452,17841,9572,39
2016-08-04,26277,16489,9758,30
2016-08-05,18983,11174,7780,29
2016-08-06,11135,6682,4434,19
2016-08-07,30607,19805,10770,32
2016-08-08,30388,19124,11213,51
2016-08-09,30542,18624,11865,53
2016-08-10,28650,17594,11014,42
2016-08-11,28776,17711,10990,75
2016-08-12,23326,14573,8723,30
2016-08-13,21337,8135,13163,39
2016-08-14,43734,20003,23562,169
2016-08-15,27260,16126,11061,73
2016-08-16,25703,14866,10803,34
2016-08-17,25132,15038,10010,84
2016-08-18,25475,15073,10348,54
2016-08-19,19230,10733,8464,33
2016-08-20,11632,6542,5032,58
2016-08-21,26167,15846,10220,101
2016-08-22,25480,15520,9912,48
2016-08-23,24765,14791,9927,47
2016-08-24,25973,16078,9821,74
2016-08-25,25120,15032,10055,33
2016-08-26,17619,10237,7340,42
2016-08-27,12041,7389,4592,60
2016-08-28,26742,16917,9743,82
2016-08-29,25261,15517,9661,83
2016-08-30,26425,17118,9235,72
2016-08-31,26255,17311,8909,35
2016-09-01,24921,15823,9040,58
2016-09-02,18927,11272,7595,60
2016-09-03,13340,8533,4723,84
2016-09-04,29666,18235,11346,85
2016-09-05,27559,17053,10408,98
2016-09-06,29187,17728,11414,45
2016-09-07,31001,19650,11351,0
2016-09-08,28369,17927,10442,0
2016-09-09,18598,10940,7657,1
2016-09-10,14104,8593,5420,91
2016-09-11,30918,19553,11251,114
2016-09-12,30711,18904,11734,73
2016-09-13,31725,20446,11239,40
2016-09-14,31094,19876,11154,64
