Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,7257,6569,528,160
2015-05-02,8391,7445,759,187
2015-05-03,14023,12977,853,193
2015-05-04,7667,6662,826,179
2015-05-05,9580,8728,685,167
2015-05-06,4560,3892,545,123
2015-05-07,32626,14983,17460,183
2015-05-08,6955,6151,641,163
2015-05-09,13452,12608,665,179
2015-05-10,5170,4368,644,158
2015-05-11,5232,4344,700,188
2015-05-12,82647,81555,891,201
2015-05-13,6635,5239,1207,189
2015-05-14,24496,19095,5182,219
2015-05-15,14978,14089,681,208
2015-05-16,5521,4812,525,184
2015-05-17,5462,4687,576,199
2015-05-18,6005,5032,781,192
2015-05-19,6890,6019,623,248
2015-05-20,6936,6176,595,165
2015-05-21,17271,16545,610,116
2015-05-22,5776,4935,604,237
2015-05-23,5427,4476,700,251
2015-05-24,5391,4511,632,248
2015-05-25,5669,4937,581,151
2015-05-26,6070,5373,550,147
2015-05-27,6591,5715,706,170
2015-05-28,6639,5909,518,212
2015-05-29,7462,6579,660,223
2015-05-30,9115,8368,569,178
2015-05-31,7329,6594,528,207
2015-06-01,6920,5749,988,183
2015-06-02,8480,7783,558,139
2015-06-03,5663,4894,592,177
2015-06-04,5133,4384,536,213
2015-06-05,8119,7261,646,212
2015-06-06,4761,3931,669,161
2015-06-07,3944,3188,554,202
2015-06-08,8417,7565,685,167
2015-06-09,5977,5008,732,237
2015-06-10,7800,6877,760,163
2015-06-11,10836,9596,1007,233
2015-06-12,10846,9567,1123,156
2015-06-13,8376,7187,1002,187
2015-06-14,4773,3950,648,175
2015-06-15,6716,5400,1125,191
2015-06-16,26468,25684,596,188
2015-06-17,7980,7229,547,204
2015-06-18,9420,8698,532,190
2015-06-19,8449,7724,512,213
2015-06-20,5657,4830,640,187
2015-06-21,16430,15690,573,167
2015-06-22,6473,5763,517,193
2015-06-23,4400,3766,481,153
2015-06-24,4211,3561,426,224
2015-06-25,6960,6126,574,260
2015-06-26,11260,10374,710,176
2015-06-27,8951,8001,736,214
2015-06-28,10026,9200,605,221
2015-06-29,10903,9977,735,191
2015-06-30,9867,9111,600,156
2015-07-01,7301,6106,1056,139
2015-07-02,5922,4978,778,166
2015-07-03,5030,4229,591,210
2015-07-04,4997,4136,635,226
2015-07-05,9790,8415,1205,170
2015-07-06,16751,14876,1697,178
2015-07-07,12969,11699,1051,219
2015-07-08,10881,9831,866,184
2015-07-09,7959,6792,994,173
2015-07-10,5055,4340,582,133
2015-07-11,2893,2297,437,159
2015-07-12,11673,9082,2436,155
2015-07-13,3009,2301,586,122
2015-07-14,3589,2879,549,161
2015-07-15,4926,4068,549,309
2015-07-16,4518,3497,662,359
2015-07-17,3264,2620,531,113
2015-07-18,2586,1780,543,263
2015-07-19,11017,2918,7857,242
2015-07-20,4795,4041,576,178
2015-07-21,4194,3427,576,191
2015-07-22,4010,3124,735,151
2015-07-23,5919,3464,2282,173
2015-07-24,3612,2699,726,187
2015-07-25,3351,2423,726,202
2015-07-26,2844,2149,487,208
2015-07-27,4132,2921,932,279
2015-07-28,5634,4631,760,243
2015-07-29,6722,5642,865,215
2015-07-30,4610,3572,882,156
2015-07-31,5368,4503,726,139
2015-08-01,16255,14455,1585,215
2015-08-02,4646,3703,698,245
2015-08-03,3521,2682,589,250
2015-08-04,6659,5834,648,177
2015-08-05,4927,3990,570,367
2015-08-06,5172,4275,721,176
2015-08-07,6614,5373,1002,239
2015-08-08,4083,3188,527,368
