Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,309,254,55,0
2015-05-02,235,185,50,0
2015-05-03,324,221,103,0
2015-05-04,756,653,103,0
2015-05-05,215,154,61,0
2015-05-06,193,165,28,0
2015-05-07,404,339,65,0
2015-05-08,237,181,56,0
2015-05-09,242,162,80,0
2015-05-10,261,224,37,0
2015-05-11,303,231,72,0
2015-05-12,203,159,44,0
2015-05-13,532,468,64,0
2015-05-14,210,166,44,0
2015-05-15,199,170,29,0
2015-05-16,165,141,24,0
2015-05-17,285,229,56,0
2015-05-18,168,140,28,0
2015-05-19,263,228,35,0
2015-05-20,340,227,113,0
2015-05-21,380,332,48,0
2015-05-22,286,183,103,0
2015-05-23,426,312,114,0
2015-05-24,264,207,57,0
2015-05-25,403,297,106,0
2015-05-26,289,227,62,0
2015-05-27,373,271,102,0
2015-05-28,180,147,33,0
2015-05-29,465,400,65,0
2015-05-30,426,391,35,0
2015-05-31,282,238,44,0
2015-06-01,310,251,59,0
2015-06-02,361,302,59,0
2015-06-03,314,259,55,0
2015-06-04,470,407,63,0
2015-06-05,372,309,63,0
2015-06-06,537,453,84,0
2015-06-07,299,214,85,0
2015-06-08,311,255,56,0
2015-06-09,553,474,79,0
2015-06-10,461,388,73,0
2015-06-11,387,310,77,0
2015-06-12,260,222,38,0
2015-06-13,451,413,38,0
2015-06-14,363,266,97,0
2015-06-15,256,189,67,0
2015-06-16,176,172,4,0
2015-06-17,153,139,14,0
2015-06-18,268,216,52,0
2015-06-19,171,157,14,0
2015-06-20,82,80,2,0
2015-06-21,227,226,1,0
2015-06-22,177,177,0,0
2015-06-23,245,245,0,0
2015-06-24,176,174,2,0
2015-06-25,279,279,0,0
2015-06-26,195,192,3,0
2015-06-27,222,220,2,0
2015-06-28,240,235,5,0
2015-06-29,188,178,10,0
2015-06-30,139,138,1,0
2015-07-01,168,167,1,0
2015-07-02,177,161,16,0
2015-07-03,204,204,0,0
2015-07-04,85,85,0,0
2015-07-05,141,134,7,0
2015-07-06,191,181,10,0
2015-07-07,224,222,2,0
2015-07-08,212,212,0,0
2015-07-09,177,176,1,0
2015-07-10,110,109,1,0
2015-07-11,95,91,4,0
2015-07-12,278,276,2,0
2015-07-13,121,121,0,0
2015-07-14,97,97,0,0
2015-07-15,156,154,2,0
2015-07-16,254,240,14,0
2015-07-17,96,95,1,0
2015-07-18,142,141,1,0
2015-07-19,168,167,1,0
2015-07-20,159,130,29,0
2015-07-21,274,272,2,0
2015-07-22,146,145,1,0
2015-07-23,87,87,0,0
2015-07-24,111,110,1,0
2015-07-25,113,112,1,0
2015-07-26,123,121,0,2
2015-07-27,266,264,2,0
2015-07-28,367,363,4,0
2015-07-29,423,398,23,2
2015-07-30,306,288,18,0
2015-07-31,139,139,0,0
2015-08-01,182,152,30,0
2015-08-02,339,336,3,0
2015-08-03,114,110,4,0
2015-08-04,118,118,0,0
2015-08-05,132,132,0,0
2015-08-06,197,194,3,0
2015-08-07,225,223,2,0
2015-08-08,79,78,1,0
2015-08-09,156,153,3,0
2015-08-10,177,173,4,0
2015-08-11,197,189,8,0
2015-08-12,209,204,5,0
2015-08-13,236,219,17,0
2015-08-14,82,79,3,0
2015-08-15,75,73,2,0
2015-08-16,121,121,0,0
2015-08-17,244,242,2,0
2015-08-18,200,198,2,0
2015-08-19,134,132,2,0
2015-08-20,290,287,2,1
2015-08-21,211,206,5,0
2015-08-22,187,182,5,0
2015-08-23,219,215,4,0
2015-08-24,158,117,41,0
2015-08-25,105,100,5,0
2015-08-26,90,86,2,2
2015-08-27,269,253,16,0
2015-08-28,121,119,2,0
2015-08-29,126,122,4,0
2015-08-30,98,97,1,0
2015-08-31,115,77,38,0
2015-09-01,124,122,2,0
2015-09-02,96,95,1,0
2015-09-03,188,187,1,0
2015-09-04,175,171,4,0
2015-09-05,194,192,2,0
2015-09-06,228,226,2,0
2015-09-07,217,214,3,0
2015-09-08,171,163,8,0
2015-09-09,218,217,1,0
2015-09-10,284,262,21,1
2015-09-11,298,287,1,10
2015-09-12,349,343,6,0
2015-09-13,263,256,7,0
2015-09-14,231,222,9,0
2015-09-15,360,354,6,0
2015-09-16,393,390,3,0
2015-09-17,220,220,0,0
2015-09-18,139,132,7,0
2015-09-19,183,178,5,0
2015-09-20,126,125,1,0
2015-09-21,156,156,0,0
2015-09-22,89,86,3,0
2015-09-23,187,186,1,0
2015-09-24,253,236,17,0
2015-09-25,431,430,1,0
2015-09-26,208,201,7,0
2015-09-27,170,167,0,3
2015-09-28,362,360,2,0
2015-09-29,562,559,2,1
2015-09-30,251,250,1,0
