Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,19959,16033,2141,1785
2015-05-02,20432,16447,1824,2161
2015-05-03,42988,34110,6994,1884
2015-05-04,20049,15736,2130,2183
2015-05-05,18940,14926,1732,2282
2015-05-06,17697,13963,1869,1865
2015-05-07,43363,35525,5175,2663
2015-05-08,19783,14478,1932,3373
2015-05-09,26619,20183,2507,3929
2015-05-10,19675,14483,2133,3059
2015-05-11,18645,13804,1937,2904
2015-05-12,17355,12918,1724,2713
2015-05-13,19424,14812,2011,2601
2015-05-14,21892,16476,2016,3400
2015-05-15,27841,22226,1985,3630
2015-05-16,18680,13812,1930,2938
2015-05-17,19282,13216,2078,3988
2015-05-18,47517,41254,1863,4400
2015-05-19,20617,15742,1826,3049
2015-05-20,20824,15613,2084,3127
2015-05-21,28991,24064,2000,2927
2015-05-22,19356,13923,1826,3607
2015-05-23,19514,13966,2188,3360
2015-05-24,19730,15029,1879,2822
2015-05-25,20121,15656,1930,2535
2015-05-26,22238,16518,2700,3020
2015-05-27,22166,16320,2178,3668
2015-05-28,22036,16245,1932,3859
2015-05-29,24993,19009,2332,3652
2015-05-30,22815,17463,2005,3347
2015-05-31,20922,16469,1810,2643
2015-06-01,20442,15215,1980,3247
2015-06-02,20071,14932,2045,3094
2015-06-03,20377,15103,2174,3100
2015-06-04,19980,14863,2003,3114
2015-06-05,22783,17637,2135,3011
2015-06-06,20267,14377,2157,3733
2015-06-07,17880,13355,1755,2770
2015-06-08,21591,17132,2118,2341
2015-06-09,21147,16403,1939,2805
2015-06-10,18954,13260,2065,3629
2015-06-11,21047,15295,2187,3565
2015-06-12,19356,15040,1682,2634
2015-06-13,20291,15356,1670,3265
2015-06-14,19963,15317,1921,2725
2015-06-15,19501,14441,1962,3098
2015-06-16,33725,29460,1673,2592
2015-06-17,24093,20383,1759,1951
2015-06-18,27910,23441,1829,2640
2015-06-19,24305,20227,1712,2366
2015-06-20,21415,16504,1831,3080
2015-06-21,21999,17710,1724,2565
2015-06-22,18827,14982,1774,2071
2015-06-23,18906,14495,1690,2721
2015-06-24,19942,16112,1766,2064
2015-06-25,18725,14381,2006,2338
2015-06-26,18425,14397,1712,2316
2015-06-27,16771,13101,2061,1609
2015-06-28,16872,12492,2154,2226
2015-06-29,17716,13136,2060,2520
2015-06-30,15956,11849,1998,2109
2015-07-01,14269,10116,1812,2341
2015-07-02,14163,9783,1901,2479
2015-07-03,13581,8833,2093,2655
2015-07-04,14709,9454,2254,3001
2015-07-05,43184,36403,4508,2273
2015-07-06,28989,23482,3017,2490
2015-07-07,46212,39819,4180,2213
2015-07-08,20034,15776,2138,2120
2015-07-09,17102,12678,1895,2529
2015-07-10,18033,13158,1916,2959
2015-07-11,11630,7238,2088,2304
2015-07-12,12299,8357,2194,1748
2015-07-13,12659,8289,2315,2055
2015-07-14,12473,8083,2458,1932
2015-07-15,14221,9921,2112,2188
2015-07-16,14122,10296,2020,1806
2015-07-17,10577,6996,2067,1514
2015-07-18,13188,9253,2079,1856
2015-07-19,26809,11021,13405,2383
2015-07-20,17046,11740,2388,2918
2015-07-21,13485,8839,2029,2617
2015-07-22,14516,9060,2201,3255
2015-07-23,14684,8333,3633,2718
2015-07-24,14661,9244,2497,2920
2015-07-25,15428,10744,2134,2550
2015-07-26,15108,10757,2304,2047
2015-07-27,16049,11593,2218,2238
2015-07-28,17450,12787,2530,2133
2015-07-29,16614,11513,2780,2321
2015-07-30,16431,11815,2410,2206
2015-07-31,15398,10719,2341,2338
2015-08-01,14104,9434,2752,1918
2015-08-02,14498,9886,2414,2198
2015-08-03,11815,7876,2077,1862
2015-08-04,17341,13237,2438,1666
2015-08-05,16858,11476,2490,2892
2015-08-06,14972,10163,2465,2344
2015-08-07,15940,10927,2308,2705
2015-08-08,14159,9240,2142,2777
2015-08-09,18191,12904,2737,2550
2015-08-10,19496,14420,2748,2328
2015-08-11,15066,10839,2252,1975
