Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,633387,430197,202500,690
2015-05-02,689348,459400,229256,692
2015-05-03,772029,530740,240549,740
2015-05-04,737173,514968,221590,615
2015-05-05,650206,448055,201446,705
2015-05-06,644263,421927,221744,592
2015-05-07,798809,588755,209283,771
2015-05-08,642218,447529,193915,774
2015-05-09,691358,477548,213165,645
2015-05-10,761401,529935,230889,577
2015-05-11,785247,555822,228814,611
2015-05-12,716243,502872,212725,646
2015-05-13,684266,478059,205433,774
2015-05-14,708462,517443,190257,762
2015-05-15,695612,511894,183118,600
2015-05-16,555852,364645,190560,647
2015-05-17,655113,439164,215307,642
2015-05-18,717737,504679,212432,626
2015-05-19,688413,490523,197299,591
2015-05-20,646291,461529,184049,713
2015-05-21,773847,585993,187215,639
2015-05-22,598864,419812,178410,642
2015-05-23,572451,390570,181325,556
2015-05-24,599544,393604,205318,622
2015-05-25,702548,496303,205678,567
2015-05-26,691161,497124,193426,611
2015-05-27,694724,491045,203079,600
2015-05-28,681875,483132,198119,624
2015-05-29,612187,431457,180155,575
2015-05-30,556734,374614,181562,558
2015-05-31,631328,432634,198154,540
2015-06-01,670898,476714,193602,582
2015-06-02,723334,500822,221918,594
2015-06-03,704884,490902,213475,507
2015-06-04,696597,482947,213205,445
2015-06-05,657614,449758,207224,632
2015-06-06,575262,356469,218364,429
2015-06-07,661436,435361,225662,413
2015-06-08,739099,512422,226237,440
2015-06-09,832570,599677,232449,444
2015-06-10,743462,509420,233667,375
2015-06-11,684751,465979,218378,394
2015-06-12,635777,424250,211018,509
2015-06-13,547344,353818,193039,487
2015-06-14,680885,469359,211115,411
2015-06-15,760812,536601,223798,413
2015-06-16,674369,450352,223600,417
2015-06-17,684651,456558,227732,361
2015-06-18,694773,464199,230223,351
2015-06-19,597498,396313,200767,418
2015-06-20,531465,338274,192733,458
2015-06-21,905465,668520,236297,648
2015-06-22,729387,514941,213887,559
2015-06-23,613336,407527,205322,487
2015-06-24,625618,415378,209719,521
2015-06-25,596491,400331,195637,523
2015-06-26,550771,368262,181906,603
2015-06-27,512773,320472,191734,567
2015-06-28,578558,367191,210723,644
2015-06-29,570298,383435,186308,555
2015-06-30,550460,376554,173410,496
2015-07-01,548771,362393,185831,547
2015-07-02,531749,348929,182304,516
2015-07-03,519566,339385,179803,378
2015-07-04,492276,293087,198572,617
