Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1378,803,575,0
2015-05-02,1543,1151,392,0
2015-05-03,2439,2091,348,0
2015-05-04,1826,1515,311,0
2015-05-05,1118,841,277,0
2015-05-06,1270,917,353,0
2015-05-07,2678,2392,286,0
2015-05-08,1279,1008,271,0
2015-05-09,3466,3101,365,0
2015-05-10,1288,998,290,0
2015-05-11,1374,1044,330,0
2015-05-12,1292,973,319,0
2015-05-13,1212,978,234,0
2015-05-14,1404,1152,252,0
2015-05-15,3339,2802,537,0
2015-05-16,896,610,286,0
2015-05-17,1089,775,314,0
2015-05-18,913,621,292,0
2015-05-19,1013,741,272,0
2015-05-20,1012,751,261,0
2015-05-21,3027,2702,325,0
2015-05-22,1272,913,359,0
2015-05-23,1095,774,321,0
2015-05-24,1413,964,449,0
2015-05-25,913,641,272,0
2015-05-26,1217,903,314,0
2015-05-27,1126,796,330,0
2015-05-28,1005,657,348,0
2015-05-29,1222,738,484,0
2015-05-30,981,639,342,0
2015-05-31,839,487,352,0
2015-06-01,1155,766,389,0
2015-06-02,1226,735,491,0
2015-06-03,1342,882,460,0
2015-06-04,1062,762,300,0
2015-06-05,1750,1430,320,0
2015-06-06,1213,871,342,0
2015-06-07,1348,928,420,0
2015-06-08,1225,910,315,0
2015-06-09,1859,1458,401,0
2015-06-10,1457,1186,271,0
2015-06-11,1434,1018,416,0
2015-06-12,1648,1182,466,0
2015-06-13,1311,915,396,0
2015-06-14,1311,1027,284,0
2015-06-15,1429,1143,286,0
2015-06-16,1338,1033,305,0
2015-06-17,1387,903,484,0
2015-06-18,1261,730,531,0
2015-06-19,5421,5063,358,0
2015-06-20,958,461,497,0
2015-06-21,1090,664,426,0
2015-06-22,1011,705,306,0
2015-06-23,1278,938,340,0
2015-06-24,1024,655,369,0
2015-06-25,960,654,306,0
2015-06-26,1314,976,338,0
2015-06-27,956,687,269,0
2015-06-28,1135,786,349,0
2015-06-29,1009,740,269,0
2015-06-30,1090,856,234,0
2015-07-01,1061,812,249,0
2015-07-02,1061,819,242,0
2015-07-03,803,523,280,0
2015-07-04,831,524,307,0
2015-07-05,3053,2771,282,0
2015-07-06,1836,1575,261,0
2015-07-07,1152,882,270,0
2015-07-08,1036,718,318,0
2015-07-09,913,687,226,0
2015-07-10,905,577,328,0
2015-07-11,882,565,317,0
2015-07-12,943,618,325,0
2015-07-13,1158,840,318,0
2015-07-14,1227,877,350,0
2015-07-15,961,690,271,0
2015-07-16,871,538,333,0
2015-07-17,1291,974,317,0
2015-07-18,824,526,298,0
2015-07-19,4011,572,3439,0
2015-07-20,1040,746,294,0
2015-07-21,1260,969,291,0
2015-07-22,1020,597,423,0
2015-07-23,1122,717,405,0
2015-07-24,1187,745,442,0
2015-07-25,732,469,263,0
2015-07-26,965,579,386,0
2015-07-27,1033,735,298,0
2015-07-28,818,554,264,0
2015-07-29,1106,754,352,0
2015-07-30,1013,734,279,0
2015-07-31,797,548,249,0
2015-08-01,784,434,350,0
2015-08-02,908,439,469,0
2015-08-03,713,479,234,0
2015-08-04,901,566,335,0
2015-08-05,1052,780,272,0
2015-08-06,1402,1051,351,0
2015-08-07,1159,741,418,0
2015-08-08,710,428,282,0
2015-08-09,865,436,429,0
2015-08-10,735,458,277,0
2015-08-11,804,475,329,0
2015-08-12,977,459,518,0
2015-08-13,968,722,246,0
2015-08-14,754,433,321,0
2015-08-15,637,281,356,0
2015-08-16,912,480,432,0
2015-08-17,1091,654,437,0
2015-08-18,1078,730,348,0
2015-08-19,862,540,322,0
2015-08-20,1036,546,490,0
2015-08-21,1040,600,440,0
2015-08-22,842,485,357,0
2015-08-23,928,532,396,0
2015-08-24,1394,843,551,0
2015-08-25,985,558,427,0
2015-08-26,994,685,309,0
2015-08-27,1427,937,490,0
2015-08-28,1821,1289,532,0
