Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,278,257,21,0
2015-05-02,236,200,36,0
2015-05-03,297,240,57,0
2015-05-04,610,534,76,0
2015-05-05,317,283,34,0
2015-05-06,290,228,62,0
2015-05-07,298,236,62,0
2015-05-08,208,153,55,0
2015-05-09,286,241,45,0
2015-05-10,362,321,41,0
2015-05-11,383,343,40,0
2015-05-12,318,282,36,0
2015-05-13,583,519,64,0
2015-05-14,199,175,24,0
2015-05-15,256,216,40,0
2015-05-16,293,221,72,0
2015-05-17,254,166,88,0
2015-05-18,237,214,23,0
2015-05-19,279,220,59,0
2015-05-20,323,245,78,0
2015-05-21,302,244,58,0
2015-05-22,321,268,53,0
2015-05-23,258,199,59,0
2015-05-24,307,267,40,0
2015-05-25,271,190,81,0
2015-05-26,337,263,74,0
2015-05-27,520,396,124,0
2015-05-28,258,201,57,0
2015-05-29,240,164,76,0
2015-05-30,225,182,43,0
2015-05-31,245,196,49,0
2015-06-01,330,245,85,0
2015-06-02,365,279,86,0
2015-06-03,394,349,45,0
2015-06-04,384,324,60,0
2015-06-05,839,743,96,0
2015-06-06,373,255,118,0
2015-06-07,238,214,24,0
2015-06-08,356,303,53,0
2015-06-09,484,427,57,0
2015-06-10,818,750,68,0
2015-06-11,557,461,96,0
2015-06-12,330,262,68,0
2015-06-13,442,314,128,0
2015-06-14,508,370,138,0
2015-06-15,301,202,99,0
2015-06-16,283,252,31,0
2015-06-17,115,80,35,0
2015-06-18,186,109,77,0
2015-06-19,154,118,36,0
2015-06-20,156,121,35,0
2015-06-21,172,146,26,0
2015-06-22,210,199,11,0
2015-06-23,236,221,15,0
2015-06-24,167,153,14,0
2015-06-25,221,212,9,0
2015-06-26,131,118,13,0
2015-06-27,184,172,12,0
2015-06-28,159,139,20,0
2015-06-29,150,140,10,0
2015-06-30,112,105,7,0
2015-07-01,321,310,11,0
2015-07-02,243,231,12,0
2015-07-03,172,149,23,0
2015-07-04,137,121,16,0
2015-07-05,240,216,24,0
2015-07-06,184,169,15,0
2015-07-07,135,122,13,0
2015-07-08,208,191,17,0
2015-07-09,229,212,17,0
2015-07-10,189,179,10,0
2015-07-11,124,104,20,0
2015-07-12,160,148,12,0
2015-07-13,313,286,27,0
2015-07-14,132,105,27,0
2015-07-15,138,126,12,0
2015-07-16,233,200,33,0
2015-07-17,332,93,239,0
2015-07-18,83,56,27,0
2015-07-19,286,135,151,0
2015-07-20,164,144,20,0
2015-07-21,303,159,144,0
2015-07-22,135,105,30,0
2015-07-23,138,119,19,0
2015-07-24,93,77,16,0
2015-07-25,80,66,14,0
2015-07-26,87,74,13,0
2015-07-27,127,117,10,0
2015-07-28,88,73,15,0
2015-07-29,217,193,24,0
2015-07-30,181,163,18,0
2015-07-31,98,87,11,0
2015-08-01,308,295,13,0
2015-08-02,138,116,22,0
2015-08-03,76,54,22,0
2015-08-04,708,682,26,0
2015-08-05,1037,1022,15,0
2015-08-06,108,94,14,0
2015-08-07,176,161,15,0
2015-08-08,114,107,7,0
2015-08-09,131,111,20,0
2015-08-10,542,466,76,0
2015-08-11,100,92,8,0
2015-08-12,125,113,12,0
2015-08-13,131,111,20,0
2015-08-14,84,72,12,0
2015-08-15,98,81,17,0
2015-08-16,94,77,17,0
2015-08-17,317,297,20,0
2015-08-18,192,174,18,0
2015-08-19,228,198,30,0
2015-08-20,131,97,34,0
2015-08-21,105,81,24,0
2015-08-22,129,119,10,0
2015-08-23,113,85,28,0
