Date,Total,Desktop site,Mobile site,Zero site
2015W18,127985,123886,4099,0
2015W19,116463,112363,4100,0
2015W20,60660,57848,2812,0
2015W21,57463,53884,3579,0
2015W22,15845,12694,3151,0
2015W23,10640,7776,2864,0
2015W24,10756,9192,1564,0
2015W25,7965,6774,1191,0
2015W26,4509,3808,701,0
2015W27,6284,5691,593,0
2015W28,7934,7284,650,0
2015W29,89323,6426,82897,0
2015W30,7207,6564,643,0
2015W31,9971,8954,1017,0
2015W32,10306,8641,1665,0
2015W33,4981,4185,796,0
2015W34,5506,4440,1066,0
2015W35,5811,4841,970,0
2015W36,5855,4880,975,0
2015W37,14275,13137,1138,0
2015W38,14251,13199,1052,0
2015W39,34846,33972,874,0
2015W40,8125,6803,1322,0
2015W41,9320,7254,2047,19
2015W42,8422,5985,2386,51
2015W43,11924,7993,3881,50
2015W44,10975,7197,3754,24
2015W45,10346,6167,4121,58
2015W46,12190,9670,2477,43
2015W47,11815,8210,3536,69
2015W48,10286,6606,3627,53
2015W49,7288,4794,2422,72
2015W50,32974,28465,4457,52
2015W51,11185,8931,2221,33
2015W52,8274,5867,2365,42
2015W53,8310,6336,1953,21
2016W01,8745,6327,2377,41
2016W02,5786,4384,1347,55
2016W03,13040,10100,2908,32
2016W04,8011,5954,2013,44
