Date,Total,Desktop site,Mobile site,Zero site
2015W18,165036,134190,27010,3836
2015W19,133713,110803,19333,3577
2015W20,116710,95826,16579,4305
2015W21,149209,127802,17260,4147
2015W22,131640,109603,17604,4433
2015W23,129208,103910,20769,4529
2015W24,132337,105293,21529,5515
2015W25,179486,151862,21261,6363
2015W26,141327,109863,24142,7322
2015W27,142302,104815,29428,8059
2015W28,187030,140922,36923,9185
2015W29,165035,108924,46134,9977
2015W30,167677,113419,43848,10410
2015W31,160006,111716,37937,10353
2015W32,171268,121679,39263,10326
2015W33,180033,128867,40266,10900
2015W34,215454,163070,41504,10880
2015W35,138791,115568,19996,3227
2015W36,168282,128355,32525,7402
2015W37,200988,140341,46835,13812
2015W38,164964,119355,35804,9805
2015W39,145250,106174,29998,9078
2015W40,139449,104043,27662,7744
2015W41,118559,87240,23856,7463
2015W42,111056,77955,24629,8472
2015W43,104071,70763,24186,9122
2015W44,129276,90515,27828,10933
2015W45,117766,81327,27499,8940
2015W46,88429,56181,24333,7915
2015W47,132258,85453,35559,11246
2015W48,146648,88900,43810,13938
2015W49,119020,73280,35055,10685
