Date,Total,Desktop site,Mobile site,Zero site
2015W18,4906,3803,1103,0
2015W19,5156,4293,863,0
2015W20,4166,3274,892,0
2015W21,4567,3028,1539,0
2015W22,5019,3360,1659,0
2015W23,3674,3090,584,0
2015W24,6987,6165,822,0
2015W25,3692,2939,753,0
2015W26,3350,2234,1116,0
2015W27,3650,2483,1167,0
2015W28,3464,3149,315,0
2015W29,3906,2630,1276,0
2015W30,9370,7232,2138,0
2015W31,4061,3460,601,0
2015W32,3953,3276,677,0
2015W33,2290,2104,186,0
2015W34,2937,2737,200,0
2015W35,3138,2888,250,0
2015W36,3402,2537,865,0
2015W37,4844,4578,266,0
2015W38,5165,4817,348,0
2015W39,3821,3223,598,0
2015W40,3101,2597,504,0
2015W41,2047,1903,139,5
2015W42,2523,1928,572,23
2015W43,1875,1636,229,10
2015W44,1994,1755,230,9
2015W45,1706,1550,127,29
2015W46,1952,1835,109,8
2015W47,2104,1965,131,8
2015W48,1724,1517,202,5
2015W49,1911,1573,250,88
2015W50,2125,1762,345,18
2015W51,1832,1577,253,2
2015W52,4882,3970,904,8
2015W53,1935,1711,220,4
2016W01,3970,3072,894,4
2016W02,2813,2640,170,3
2016W03,8644,7969,667,8
2016W04,3063,2779,282,2
2016W05,5907,4807,1093,7
