Date,Total,Desktop site,Mobile site,Zero site
2015W18,233031,193902,38019,1110
2015W19,221923,203977,17011,935
2015W20,196053,173156,21910,987
2015W21,196421,179384,16059,978
2015W22,200605,179849,19566,1190
2015W23,192690,167369,24516,805
2015W24,202322,183587,17831,904
2015W25,197717,175766,21004,947
2015W26,150113,129603,19264,1246
2015W27,136825,119271,16558,996
2015W28,250537,221916,27819,802
2015W29,170873,111628,58389,856
2015W30,110442,92410,16836,1196
2015W31,143918,123126,19803,989
2015W32,133910,110232,22540,1138
2015W33,133662,115825,16861,976
2015W34,162103,139506,21662,935
2015W35,171084,145925,24125,1034
2015W36,179382,153185,25116,1081
2015W37,168715,144887,22628,1200
2015W38,217200,188260,27819,1121
2015W39,163191,141771,20423,997
2015W40,190714,165292,24313,1109
2015W41,172659,149262,21876,1521
2015W42,186382,163205,21802,1375
2015W43,150314,127361,21318,1635
2015W44,139297,118348,19292,1657
2015W45,129230,107864,19559,1807
2015W46,120620,98838,19184,2598
2015W47,195673,161862,32202,1609
2015W48,146059,117857,26530,1672
2015W49,116934,95773,19746,1415
2015W50,113553,90233,21809,1511
2015W51,110063,88538,20263,1262
2015W52,121023,98281,21328,1414
2015W53,108118,84970,21704,1444
2016W01,142203,117644,23172,1387
2016W02,136631,106015,28603,2013
2016W03,187739,160227,25917,1595
2016W04,152422,125108,25281,2033
2016W05,139633,115744,22426,1463
2016W06,129917,108605,19408,1904
2016W07,138899,113357,23530,2012
2016W08,117874,94910,20203,2761
2016W09,117678,95823,20082,1773
2016W10,113752,91109,20730,1913
