Date,Total,Desktop site,Mobile site,Zero site
2015W18,86426,80626,5740,60
2015W19,73688,70520,3098,70
2015W20,73059,65848,7137,74
2015W21,73574,70174,3349,51
2015W22,80457,75631,4778,48
2015W23,72862,68621,4161,80
2015W24,85202,80823,4328,51
2015W25,77718,73785,3893,40
2015W26,70726,67957,2699,70
2015W27,53260,50299,2898,63
2015W28,62410,58868,3515,27
2015W29,39441,33469,5918,54
2015W30,34300,31407,2827,66
2015W31,43318,38875,4394,49
2015W32,36496,32940,3497,59
2015W33,46631,43027,3564,40
2015W34,68871,61882,6926,63
2015W35,59835,55087,4699,49
2015W36,59283,55562,3644,77
2015W37,57840,52225,5563,52
2015W38,62049,57737,4256,56
2015W39,45604,42753,2783,68
2015W40,60411,56165,4201,45
2015W41,49813,46700,3060,53
2015W42,43252,39886,3294,72
2015W43,38135,34902,3141,92
2015W44,38681,35358,3224,99
2015W45,33006,29631,3258,117
2015W46,33466,29766,3556,144
2015W47,30324,26606,3576,142
2015W48,31726,26207,5428,91
2015W49,22608,18792,3715,101
2015W50,20111,16888,3127,96
2015W51,29245,26140,3032,73
2015W52,24615,20448,4051,116
2015W53,22595,19028,3511,56
2016W01,29246,25779,3370,97
2016W02,29179,25354,3742,83
2016W03,39759,35101,4567,91
2016W04,35288,29982,5213,93
