Date,Total,Desktop site,Mobile site,Zero site
2015W18,384092,275291,108801,0
2015W19,392781,292605,100176,0
2015W20,395379,292601,102778,0
2015W21,396452,293586,102866,0
2015W22,385565,275724,109841,0
2015W23,331037,234094,96943,0
2015W24,369627,269885,99742,0
2015W25,347989,255017,92972,0
2015W26,303269,215928,87341,0
2015W27,248013,176072,71941,0
2015W28,430867,353765,77102,0
2015W29,266825,178713,88112,0
2015W30,261151,177411,83740,0
2015W31,273948,190667,83281,0
2015W32,254661,177502,77159,0
2015W33,253915,171847,82068,0
2015W34,272587,188088,84499,0
2015W35,275614,190960,84654,0
2015W36,301838,208707,93131,0
2015W37,313370,217988,95382,0
2015W38,322637,226145,96492,0
2015W39,313386,217398,95988,0
2015W40,306853,211339,95514,0
2015W41,319957,221784,98089,84
2015W42,328577,226232,102128,217
2015W43,385290,264183,120906,201
2015W44,325377,222656,102540,181
2015W45,346725,242483,103985,257
2015W46,384907,269740,114946,221
2015W47,360768,251516,108941,311
2015W48,333921,231608,102055,258
2015W49,369772,268710,100678,384
2015W50,439201,335417,103535,249
2015W51,416771,315501,101023,247
2015W52,343246,242824,100248,174
2015W53,386743,284492,102103,148
2016W01,359677,244510,115019,148
2016W02,349073,238498,110406,169
2016W03,336672,228098,108369,205
2016W04,331459,222180,109121,158
2016W05,317996,213561,104294,141
2016W06,311506,208684,102656,166
2016W07,327558,219303,108102,153
2016W08,321547,214324,107011,212
2016W09,300221,197271,102804,146
2016W10,316248,210565,105387,296
2016W11,299322,199638,99428,256
2016W12,324170,225713,98184,273
2016W13,311174,206517,104400,257
2016W14,308531,205337,103003,191
2016W15,309794,207023,102532,239
2016W16,325150,221854,103044,252
2016W17,539899,441681,97944,274
2016W18,451620,356781,94603,236
2016W19,307444,209039,98118,287
2016W20,294660,199821,94623,216
2016W21,262108,173129,88770,209
2016W22,282252,189181,92777,294
2016W23,273713,185982,87505,226
2016W24,278083,194497,83385,201
2016W25,242850,164423,78161,266
2016W26,232521,155864,76486,171
2016W27,215232,137453,77632,147
2016W28,228368,148000,80175,193
2016W29,208873,131691,76997,185
2016W30,235819,150992,84641,186
2016W31,233560,150077,83267,216
2016W32,223228,142143,80870,215
2016W33,223663,139484,84001,178
2016W34,231113,147751,83173,189
2016W35,252702,161575,90950,177
2016W36,271129,167571,103474,84
2016W37,280644,175829,104661,154
2016W38,275745,173897,101657,191
2016W39,270711,172115,98436,160
2016W40,281355,175757,105483,115
2016W41,280893,177746,102983,164
2016W42,288082,180744,107159,179
2016W43,276293,171219,104827,247
2016W44,287164,176124,110879,161
2016W45,304167,187362,116380,425
2016W46,303778,191233,112390,155
2016W47,286313,178789,107354,170
2016W48,293442,184066,109242,134
2016W49,307813,193916,113802,95
2016W50,299153,187229,111799,125
2016W51,448957,300513,148337,107
2016W52,255093,149144,105837,112
2017W01,309914,185241,124579,94
2017W02,304958,189481,115221,256
2017W03,294088,178139,115847,102
2017W04,286259,173770,112406,83
2017W05,298462,180568,117791,103
2017W06,319724,194488,125065,171
2017W07,318307,187591,130610,106
2017W08,367988,230456,137289,243
2017W09,309299,182681,126367,251
2017W10,339525,210255,129080,190
2017W11,323115,191458,131482,175
2017W12,305059,182804,122071,184
2017W13,289520,173009,116294,217
2017W14,301884,178974,122730,180
2017W15,277945,157423,120409,113
2017W16,321361,188908,132322,131
2017W17,292784,171967,120673,144
2017W18,302714,177768,124808,138
2017W19,302444,183609,118723,112
2017W20,286738,176284,110365,89
