Date,Total,Desktop site,Mobile site,Zero site
2015W18,1149,956,193,0
2015W19,1640,1445,195,0
2015W20,1516,1203,313,0
2015W21,1526,1241,285,0
2015W22,1507,1151,356,0
2015W23,2494,2136,358,0
2015W24,2581,2121,460,0
2015W25,848,737,111,0
2015W26,677,625,52,0
2015W27,1004,980,24,0
2015W28,815,761,54,0
2015W29,1304,1245,59,0
2015W30,572,513,59,0
2015W31,822,801,21,0
2015W32,1552,1331,221,0
2015W33,1021,919,102,0
2015W34,605,546,59,0
2015W35,543,479,64,0
2015W36,1120,985,135,0
2015W37,1573,1434,139,0
2015W38,2138,2048,90,0
2015W39,1435,1431,4,0
2015W40,1922,1739,183,0
2015W41,975,823,141,11
2015W42,895,769,121,5
2015W43,1481,1328,141,12
2015W44,1398,1235,144,19
2015W45,1395,1352,15,28
2015W46,1477,1410,56,11
2015W47,1164,1023,132,9
2015W48,984,929,48,7
2015W49,1086,1056,22,8
2015W50,3306,2865,432,9
2015W51,1137,977,142,18
2015W52,1106,998,100,8
2015W53,2197,1933,260,4
2016W01,1796,1687,96,13
2016W02,1484,1412,64,8
2016W03,1707,1541,163,3
2016W04,1087,1025,52,10
2016W05,811,779,25,7
2016W06,589,485,72,32
2016W07,796,730,54,12
2016W08,999,730,253,16
2016W09,573,533,38,2
2016W10,571,509,53,9
2016W11,810,786,11,13
2016W12,1622,1486,87,49
2016W13,589,493,81,15
2016W14,625,534,86,5
2016W15,685,625,44,16
2016W16,780,650,107,23
2016W17,1848,1748,84,16
2016W18,1591,1496,73,22
2016W19,604,547,17,40
2016W20,844,731,93,20
2016W21,1780,1710,38,32
2016W22,665,595,47,23
2016W23,47189,47129,50,10
2016W24,1239,1156,62,21
2016W25,743,711,16,16
2016W26,665,552,101,12
2016W27,2659,2568,73,18
2016W28,1991,1624,347,20
2016W29,800,785,7,8
2016W30,628,558,63,7
2016W31,1015,963,31,21
