Date,Total,Desktop site,Mobile site,Zero site
2015W18,93349,73539,19810,0
2015W19,101902,78326,23576,0
2015W20,90349,67485,22864,0
2015W21,90903,68155,22748,0
2015W22,87273,60116,27157,0
2015W23,68641,45101,23540,0
2015W24,248933,228879,20054,0
2015W25,47840,30671,17169,0
2015W26,40196,24951,15245,0
2015W27,54812,41445,13367,0
2015W28,37090,23222,13868,0
2015W29,55905,22875,33030,0
2015W30,40377,25254,15123,0
2015W31,38722,24190,14532,0
2015W32,38070,24044,14026,0
2015W33,38885,24895,13990,0
2015W34,42927,26117,16810,0
2015W35,54814,33942,20872,0
2015W36,59603,37147,22456,0
2015W37,63790,41868,21922,0
2015W38,206839,184874,21965,0
2015W39,83831,62117,21714,0
2015W40,67234,47741,19493,0
2015W41,66822,46210,20588,24
2015W42,78421,54379,23983,59
2015W43,80306,54685,25537,84
2015W44,81363,56883,24396,84
2015W45,83563,57789,25675,99
2015W46,80337,55089,25123,125
2015W47,85826,58765,26768,293
2015W48,75984,52420,23485,79
2015W49,74040,51319,22639,82
2015W50,98508,71140,27298,70
