Date,Total,Desktop site,Mobile site,Zero site
2015W18,66375,56338,9482,555
2015W19,62517,53177,8599,741
2015W20,53150,45173,7334,643
2015W21,56337,48859,6848,630
2015W22,58038,49967,7351,720
2015W23,61059,53811,6749,499
2015W24,47123,39630,6705,788
2015W25,54978,48497,5726,755
2015W26,42350,36034,5361,955
2015W27,39781,33208,5811,762
2015W28,46174,39496,5967,711
2015W29,29831,21862,7549,420
2015W30,36989,31254,5174,561
2015W31,38356,31953,5804,599
2015W32,36133,30381,5269,483
2015W33,33424,27817,4925,682
2015W34,63371,54433,8146,792
2015W35,38811,31533,6485,793
2015W36,41250,32959,7761,530
2015W37,60562,52754,7341,467
2015W38,96511,88617,7284,610
2015W39,66979,61593,4792,594
2015W40,78876,72207,5919,750
2015W41,38754,31848,6130,776
2015W42,43670,35748,7009,913
2015W43,37388,28208,7795,1385
2015W44,44781,36837,6789,1155
2015W45,47731,40157,6559,1015
2015W46,35577,27594,6704,1279
2015W47,39097,31036,6830,1231
2015W48,43761,35420,6942,1399
2015W49,40103,31429,7358,1316
2015W50,52409,42710,8523,1176
