Date,Total,Desktop site,Mobile site,Zero site
2015W18,22551,20724,1729,98
2015W19,20712,18849,1748,115
2015W20,22302,19584,2625,93
2015W21,22170,20361,1706,103
2015W22,23209,21491,1606,112
2015W23,19730,17431,2217,82
2015W24,22991,20810,2081,100
2015W25,14850,13549,1218,83
2015W26,18434,16929,1423,82
2015W27,18188,16972,1147,69
2015W28,27897,26037,1736,124
2015W29,12573,9912,2576,85
2015W30,12231,10997,1163,71
2015W31,18011,16681,1250,80
2015W32,18650,17413,1171,66
2015W33,17984,16848,1073,63
2015W34,18411,16259,2084,68
2015W35,19859,17490,2290,79
2015W36,16647,13998,2555,94
2015W37,14843,13445,1295,103
2015W38,39147,37639,1407,101
2015W39,32654,30940,1638,76
2015W40,19968,18296,1588,84
2015W41,13971,12581,1003,387
2015W42,18212,16737,1374,101
2015W43,13649,12203,1201,245
2015W44,16480,15363,1014,103
2015W45,15539,13750,1627,162
2015W46,12111,10588,1324,199
2015W47,17174,15244,1834,96
2015W48,18017,16113,1740,164
2015W49,13258,11752,1320,186
2015W50,12360,11164,1011,185
2015W51,18214,16977,1140,97
2015W52,15466,14359,1004,103
2015W53,21450,20387,935,128
2016W01,18358,16489,1777,92
2016W02,18590,17151,1313,126
2016W03,26350,24090,2122,138
2016W04,19484,17801,1516,167
2016W05,16936,15465,1366,105
2016W06,13742,12255,1244,243
2016W07,24939,22652,2096,191
2016W08,104585,75102,29311,172
2016W09,31403,24102,7165,136
2016W10,38212,29399,8703,110
2016W11,68884,49703,19015,166
2016W12,21099,18748,2206,145
2016W13,71643,57693,13796,154
2016W14,58467,47195,11138,134
2016W15,58220,44919,13172,129
2016W16,69687,52103,17451,133
2016W17,70205,54771,15244,190
2016W18,104608,82307,22176,125
2016W19,31599,27821,3599,179
2016W20,61558,51771,9642,145
2016W21,62092,46334,15608,150
2016W22,44104,37841,6129,134
2016W23,23114,19922,3053,139
2016W24,105681,89602,15888,191
2016W25,103206,77610,25478,118
2016W26,55085,45820,9170,95
2016W27,9534,8736,720,78
2016W28,15381,13777,1467,137
