Date,Total,Desktop site,Mobile site,Zero site
2015W18,40524,35123,5401,0
2015W19,82083,76186,5897,0
2015W20,39139,33114,6025,0
2015W21,30760,25573,5187,0
2015W22,27684,22604,5080,0
2015W23,41155,33646,7509,0
2015W24,36390,30293,6097,0
2015W25,40020,35819,4201,0
2015W26,39292,35504,3788,0
2015W27,34634,31470,3164,0
2015W28,32758,29633,3125,0
2015W29,34844,29277,5567,0
2015W30,33299,28724,4575,0
2015W31,38168,34546,3622,0
2015W32,34373,29818,4555,0
2015W33,32564,28310,4254,0
2015W34,38225,34876,3349,0
2015W35,77960,74433,3527,0
2015W36,47387,43431,3956,0
2015W37,95300,90461,4839,0
2015W38,34226,29161,5065,0
2015W39,38107,33684,4423,0
2015W40,41320,35769,5551,0
2015W41,37290,32094,4969,227
2015W42,39928,34426,5149,353
2015W43,31146,26227,4447,472
2015W44,38357,33030,4862,465
2015W45,37036,31867,4800,369
2015W46,31581,26330,4822,429
2015W47,33620,28103,5115,402
2015W48,21237,15990,4666,581
2015W49,17577,12715,4394,468
2015W50,28955,21950,6484,521
2015W51,18434,12895,5157,382
2015W52,16180,11481,4419,280
