Date,Total,Desktop site,Mobile site,Zero site
2015W18,51141,37809,13332,0
2015W19,68593,47191,21402,0
2015W20,95592,61192,34400,0
2015W21,94870,60361,34509,0
2015W22,79408,56023,23385,0
2015W23,72147,52812,19335,0
2015W24,68840,50972,17868,0
2015W25,67996,51066,16930,0
2015W26,57466,42585,14881,0
2015W27,44943,34662,10281,0
2015W28,41399,32202,9197,0
2015W29,38699,29476,9223,0
2015W30,38550,29686,8864,0
2015W31,40377,31745,8632,0
2015W32,41998,32255,9743,0
2015W33,40113,31303,8810,0
2015W34,43358,34348,9010,0
2015W35,47234,37844,9390,0
2015W36,95202,58920,36282,0
2015W37,114791,68587,46204,0
2015W38,161024,117069,43955,0
2015W39,147306,105465,41841,0
2015W40,111408,69889,41519,0
2015W41,106803,63569,40476,2758
2015W42,108925,63359,39030,6536
2015W43,115283,68136,40447,6700
2015W44,100324,60107,33949,6268
2015W45,84330,55377,24406,4547
2015W46,103571,63406,33880,6285
2015W47,102597,62927,33841,5829
2015W48,102892,65676,31255,5961
2015W49,108441,70463,31853,6125
2015W50,117807,77049,34465,6293
2015W51,109810,65442,37235,7133
