Date,Total,Desktop site,Mobile site,Zero site
2015W18,20318,17920,2398,0
2015W19,21487,18415,3072,0
2015W20,21801,18369,3432,0
2015W21,21930,18715,3215,0
2015W22,23815,20519,3296,0
2015W23,35045,19671,15374,0
2015W24,24755,21079,3676,0
2015W25,19277,15497,3780,0
2015W26,15738,12575,3163,0
2015W27,17417,14264,3153,0
2015W28,15492,13011,2481,0
2015W29,22898,17001,5897,0
2015W30,18267,15603,2664,0
2015W31,15371,12707,2664,0
2015W32,99440,97526,1914,0
2015W33,12917,10454,2463,0
2015W34,15812,13342,2470,0
2015W35,14547,11734,2813,0
2015W36,17348,14961,2387,0
2015W37,16605,14036,2569,0
2015W38,44235,41915,2320,0
2015W39,26116,23616,2500,0
2015W40,20518,18215,2303,0
2015W41,23284,20379,2835,70
2015W42,21249,18497,2697,55
2015W43,19739,16867,2797,75
2015W44,23143,20021,3055,67
2015W45,19381,16739,2557,85
2015W46,19669,16933,2658,78
2015W47,20423,17341,2994,88
2015W48,21395,18898,2437,60
2015W49,18055,15247,2719,89
2015W50,24118,19193,4881,44
2015W51,34052,31063,2930,59
2015W52,13783,11108,2636,39
2015W53,17720,15053,2647,20
2016W01,22287,18330,3924,33
2016W02,19882,16521,3307,54
2016W03,20836,17078,3721,37
2016W04,19142,16432,2678,32
2016W05,22512,18666,3794,52
2016W06,16249,13151,3061,37
2016W07,22717,18181,4501,35
2016W08,17250,14273,2920,57
2016W09,18128,15037,3059,32
2016W10,17600,14930,2635,35
2016W11,17652,14583,3030,39
2016W12,15387,12219,3129,39
2016W13,17521,13814,3668,39
2016W14,15549,13003,2499,47
2016W15,20756,17584,3113,59
2016W16,28485,25051,3396,38
2016W17,21944,14487,7423,34
2016W18,25011,22292,2670,49
2016W19,16755,14038,2631,86
2016W20,17901,15416,2430,55
2016W21,57117,54340,2744,33
2016W22,17748,15366,2271,111
2016W23,60670,58133,2435,102
2016W24,17129,14528,2542,59
2016W25,12827,10514,2280,33
2016W26,15075,13138,1912,25
2016W27,15700,13502,2166,32
2016W28,13655,11836,1777,42
2016W29,12719,10680,1997,42
2016W30,12460,10513,1875,72
2016W31,15255,12910,2314,31
2016W32,15981,13797,2126,58
2016W33,14657,12227,2366,64
2016W34,15757,13569,2102,86
2016W35,16749,14096,2595,58
2016W36,14151,11948,2170,33
2016W37,17277,14688,2544,45
2016W38,18632,16046,2537,49
2016W39,19291,16495,2761,35
2016W40,18014,15377,2594,43
2016W41,18103,15071,2988,44
2016W42,18046,15154,2861,31
2016W43,17813,14418,3360,35
2016W44,17485,14598,2860,27
2016W45,17753,14837,2874,42
2016W46,17912,15093,2769,50
2016W47,16156,13114,2987,55
2016W48,17251,14433,2795,23
2016W49,17746,14995,2727,24
2016W50,16791,13797,2976,18
2016W51,14131,11501,2591,39
2016W52,13680,11252,2379,49
2017W01,15776,12960,2787,29
2017W02,18214,15230,2941,43
2017W03,18374,14813,3516,45
2017W04,16145,13470,2638,37
2017W05,16885,13796,3063,26
2017W06,19945,16438,3490,17
2017W07,18142,14689,3413,40
2017W08,18856,15510,3286,60
2017W09,18902,15618,3245,39
