Date,Total,Desktop site,Mobile site,Zero site
2015W18,23115,20673,2340,102
2015W19,28133,27025,1014,94
2015W20,34663,32608,1945,110
2015W21,30326,29231,1009,86
2015W22,21300,19877,1314,109
2015W23,29341,28053,1186,102
2015W24,26442,24977,1325,140
2015W25,19841,18500,1233,108
2015W26,17404,16168,1150,86
2015W27,20194,18921,1155,118
2015W28,17885,16282,1467,136
2015W29,14587,12153,2365,69
2015W30,15929,14406,1428,95
2015W31,17479,16057,1334,88
2015W32,15943,14678,1186,79
2015W33,13132,11869,1175,88
2015W34,19227,16970,2096,161
2015W35,16349,14122,2113,114
