Date,Total,Desktop site,Mobile site,Zero site
2015W18,55306,52938,2296,72
2015W19,59416,56821,2559,36
2015W20,49279,45101,4117,61
2015W21,42061,39398,2620,43
2015W22,38364,35128,3183,53
2015W23,35045,31464,3485,96
2015W24,37329,34276,3016,37
2015W25,39113,36513,2559,41
2015W26,35937,33883,1982,72
2015W27,41547,39168,2344,35
2015W28,48443,45040,3359,44
2015W29,28066,22326,5712,28
2015W30,17906,15994,1840,72
2015W31,29224,26521,2682,21
2015W32,25436,22110,3296,30
2015W33,25092,22898,2146,48
2015W34,46589,41765,4782,42
2015W35,32945,27316,5578,51
2015W36,25218,22951,2235,32
2015W37,28477,25659,2759,59
2015W38,31840,29151,2664,25
2015W39,27644,25380,2221,43
2015W40,27775,24406,3340,29
