Date,Total,Desktop site,Mobile site,Zero site
2015W18,39967,31371,8596,0
2015W19,28386,22257,6129,0
2015W20,27026,21246,5780,0
2015W21,25986,20236,5750,0
2015W22,34900,26115,8785,0
2015W23,30921,23656,7265,0
2015W24,34965,27014,7951,0
2015W25,32285,21516,10769,0
2015W26,26657,21245,5412,0
2015W27,21804,16792,5012,0
2015W28,21307,16131,5176,0
2015W29,34409,27177,7232,0
2015W30,23272,16566,6706,0
2015W31,17848,12631,5217,0
2015W32,18637,13377,5260,0
2015W33,16933,11487,5446,0
2015W34,23862,18809,5053,0
2015W35,26134,21252,4882,0
2015W36,20624,14965,5659,0
2015W37,19743,13983,5760,0
2015W38,24459,19527,4932,0
2015W39,22421,17425,4996,0
2015W40,20670,15529,5141,0
2015W41,21489,16669,4814,6
2015W42,17355,12650,4696,9
2015W43,20813,15167,5618,28
2015W44,17864,13004,4854,6
2015W45,22268,16885,5313,70
2015W46,22422,17420,4947,55
2015W47,24715,19485,5209,21
2015W48,23955,18930,5011,14
2015W49,23132,17909,5185,38
2015W50,37876,30568,7265,43
2015W51,21566,16311,5245,10
2015W52,20176,14297,5873,6
2015W53,28293,17433,10856,4
2016W01,21473,15684,5783,6
2016W02,23153,18132,5011,10
2016W03,19881,14774,5079,28
2016W04,19643,14122,5500,21
2016W05,30795,23749,6983,63
2016W06,21773,15367,6388,18
2016W07,22938,17407,5507,24
2016W08,22632,16472,6136,24
2016W09,19681,15110,4560,11
2016W10,25547,19101,6424,22
2016W11,40774,35854,4909,11
2016W12,27112,19621,7443,48
2016W13,65740,59559,6163,18
2016W14,28749,23354,5380,15
