Date,Total,Desktop site,Mobile site,Zero site
2015W18,1208059,881029,327030,0
2015W19,1699984,1255041,444943,0
2015W20,1866165,1459815,406350,0
2015W21,1233060,928234,304826,0
2015W22,849159,492092,357067,0
2015W23,960290,617524,342766,0
2015W24,868134,552835,315299,0
2015W25,666646,405086,261560,0
2015W26,557214,312587,244627,0
2015W27,539393,315943,223450,0
2015W28,507773,298125,209648,0
2015W29,562963,301607,261356,0
2015W30,531429,317884,213545,0
2015W31,508054,287376,220678,0
2015W32,500430,285745,214685,0
2015W33,519290,288352,230938,0
2015W34,596329,344980,251349,0
2015W35,742400,460211,282189,0
2015W36,688488,396807,291681,0
2015W37,725489,439519,285970,0
2015W38,706638,430342,276296,0
2015W39,713268,408487,304781,0
2015W40,716770,416710,300060,0
2015W41,684044,394660,287145,2239
2015W42,695573,401871,288259,5443
2015W43,692663,402909,284487,5267
2015W44,645860,380284,260187,5389
2015W45,663152,386803,271767,4582
2015W46,791914,510342,276595,4977
2015W47,675374,400975,269693,4706
2015W48,609688,344103,261508,4077
2015W49,563019,314432,244980,3607
2015W50,593401,349902,240106,3393
2015W51,470948,261971,205869,3108
2015W52,536927,367848,166380,2699
2015W53,573906,386203,184425,3278
2016W01,448302,224146,220901,3255
2016W02,554648,282740,268433,3475
2016W03,610883,317002,289753,4128
2016W04,586451,302943,278449,5059
2016W05,597987,309478,282837,5672
2016W06,646703,344660,295417,6626
2016W07,673693,362469,304574,6650
2016W08,699038,388838,303768,6432
2016W09,625225,338826,279735,6664
2016W10,691090,375603,308312,7175
2016W11,636577,343221,285819,7537
2016W12,480983,239678,235607,5698
2016W13,627778,319725,299616,8437
2016W14,662221,346485,307243,8493
2016W15,830601,521340,300195,9066
2016W16,647410,344173,294788,8449
2016W17,609257,325741,274964,8552
2016W18,642655,368069,266664,7922
2016W19,590657,322297,259207,9153
2016W20,622966,339869,275332,7765
2016W21,571776,309407,254986,7383
2016W22,658036,378200,272522,7314
2016W23,617285,360940,249353,6992
2016W24,486889,251746,227762,7381
2016W25,467450,238085,222182,7183
2016W26,464386,235182,222486,6718
2016W27,480237,253814,219158,7265
2016W28,606454,371789,226912,7753
2016W29,433873,209928,217316,6629
2016W30,524899,298238,220186,6475
2016W31,471741,241304,223638,6799
2016W32,469041,229567,232519,6955
2016W33,515941,259390,248803,7748
2016W34,575022,286363,280500,8159
2016W35,572367,270494,294078,7795
2016W36,603967,293086,306352,4529
2016W37,582453,286829,287960,7664
2016W38,659859,333674,319077,7108
2016W39,643242,314375,321455,7412
2016W40,682376,359242,316356,6778
2016W41,610721,294353,310201,6167
2016W42,663818,342447,314513,6858
2016W43,861694,554788,300715,6191
2016W44,582485,286304,290856,5325
2016W45,633157,309365,316689,7103
2016W46,624487,297153,321147,6187
2016W47,596490,289327,301707,5456
2016W48,556125,258483,293720,3922
2016W49,537807,238222,295905,3680
2016W50,516483,257891,255034,3558
2016W51,365507,151670,210270,3567
2016W52,424912,193491,227793,3628
2017W01,444755,181941,259536,3278
2017W02,542123,230259,308138,3726
2017W03,554374,230449,319530,4395
2017W04,590109,254030,330681,5398
2017W05,602664,252428,344822,5414
2017W06,661318,278162,376520,6636
2017W07,715918,304458,403565,7895
2017W08,700459,299232,393319,7908
2017W09,695593,292039,396197,7357
2017W10,792692,368412,415385,8895
2017W11,724484,298497,416544,9443
2017W12,732492,304131,419283,9078
2017W13,746712,315037,422644,9031
2017W14,722833,302434,412077,8322
2017W15,605406,235665,363198,6543
2017W16,791042,331881,450091,9070
2017W17,795862,338299,449220,8343
2017W18,853410,397963,447402,8045
2017W19,821891,355224,457889,8778
