Date,Total,Desktop site,Mobile site,Zero site
2015W18,52686,46776,5796,114
2015W19,40765,36483,4227,55
2015W20,38144,33844,4238,62
2015W21,34103,31687,2361,55
2015W22,35843,33002,2797,44
2015W23,33219,29557,3581,81
2015W24,36879,31945,4864,70
2015W25,33962,31243,2654,65
2015W26,28722,26362,2263,97
2015W27,30984,28532,2313,139
2015W28,47276,43580,3586,110
2015W29,35558,26982,8538,38
2015W30,78198,74531,3621,46
2015W31,39591,36148,3385,58
2015W32,36451,30759,5623,69
2015W33,25450,22613,2743,94
2015W34,40528,34515,5963,50
2015W35,31985,27946,3998,41
2015W36,33115,30079,2976,60
2015W37,33346,30637,2635,74
2015W38,39972,37039,2869,64
2015W39,32640,30616,1963,61
2015W40,37798,34742,2998,58
2015W41,27155,25046,2008,101
2015W42,29704,27461,2163,80
2015W43,20819,18256,2427,136
2015W44,23266,21191,1916,159
2015W45,24925,22931,1890,104
2015W46,17119,15503,1498,118
2015W47,26007,23469,2412,126
2015W48,25859,23171,2602,86
2015W49,24278,21406,2771,101
2015W50,22332,19386,2746,200
2015W51,22853,20529,2214,110
2015W52,22044,20072,1862,110
2015W53,25126,22875,2053,198
2016W01,25249,23071,2075,103
2016W02,27103,24666,2295,142
2016W03,34053,31222,2710,121
2016W04,32257,29373,2766,118
2016W05,26927,24635,2170,122
2016W06,27621,25077,2369,175
2016W07,27034,24055,2852,127
2016W08,21286,19226,1961,99
2016W09,23704,21758,1731,215
2016W10,20545,18666,1791,88
2016W11,18036,16348,1618,70
2016W12,25143,23082,1978,83
2016W13,30044,27744,2233,67
2016W14,27769,25481,2157,131
2016W15,21011,19148,1768,95
2016W16,24993,23240,1596,157
2016W17,82641,25120,57349,172
2016W18,40253,33512,6617,124
2016W19,33202,31473,1554,175
2016W20,77545,70559,6845,141
2016W21,72346,66286,5872,188
2016W22,33851,32474,1217,160
2016W23,23684,21905,1655,124
2016W24,59765,56957,2594,214
2016W25,18570,17127,1347,96
2016W26,24823,23044,1663,116
2016W27,18996,17300,1595,101
2016W28,25407,23021,2252,134
2016W29,23687,21427,2116,144
2016W30,26406,24753,1564,89
2016W31,25643,24056,1487,100
2016W32,26811,25037,1673,101
2016W33,37740,34358,3286,96
2016W34,46936,44356,2493,87
2016W35,27104,25098,1928,78
