Date,Total,Desktop site,Mobile site,Zero site
2015W18,3775,3451,324,0
2015W19,3381,3115,266,0
2015W20,2171,1887,284,0
2015W21,2785,2360,425,0
2015W22,2513,2094,419,0
2015W23,3845,3361,484,0
2015W24,3249,2927,322,0
2015W25,7177,4455,2722,0
2015W26,5646,3306,2340,0
2015W27,1933,1822,111,0
2015W28,1367,1208,159,0
2015W29,2367,1285,1082,0
2015W30,1770,1613,157,0
2015W31,1889,1703,186,0
2015W32,4589,3902,687,0
2015W33,2210,2032,178,0
2015W34,2891,2734,157,0
2015W35,2093,1928,165,0
2015W36,1454,1330,124,0
2015W37,2300,2184,116,0
2015W38,2798,2556,242,0
2015W39,4720,4135,585,0
2015W40,2869,2692,177,0
2015W41,2551,2433,115,3
2015W42,1985,1522,455,8
2015W43,1791,1627,161,3
2015W44,1226,1053,173,0
2015W45,1515,1396,118,1
2015W46,2357,2238,118,1
2015W47,1629,1337,287,5
2015W48,855,777,70,8
2015W49,777,729,42,6
2015W50,3851,3302,547,2
2015W51,1296,1186,108,2
2015W52,1439,1198,234,7
2015W53,1718,1598,119,1
2016W01,2764,2381,374,9
2016W02,3248,3171,75,2
2016W03,1988,1799,188,1
2016W04,2612,2388,223,1
2016W05,1704,1461,239,4
2016W06,1578,1306,267,5
2016W07,2131,1758,365,8
2016W08,1714,1453,258,3
2016W09,1236,1094,140,2
2016W10,911,825,81,5
2016W11,1137,1027,106,4
2016W12,1840,1595,241,4
2016W13,2443,2050,392,1
2016W14,2135,1894,239,2
2016W15,1674,1585,89,0
2016W16,2235,1966,264,5
2016W17,8237,3488,4744,5
2016W18,1770,1536,215,19
2016W19,1373,1155,216,2
2016W20,4374,3903,465,6
2016W21,3043,2881,161,1
2016W22,3132,3008,121,3
2016W23,4738,4602,133,3
2016W24,3228,2967,247,14
2016W25,3573,3422,147,4
2016W26,3415,3237,175,3
2016W27,6370,6168,200,2
2016W28,7880,7601,277,2
2016W29,6082,5977,97,8
2016W30,3153,3062,90,1
2016W31,3627,3476,143,8
2016W32,3246,3087,145,14
2016W33,3130,3003,125,2
2016W34,3044,2846,182,16
2016W35,3223,3097,122,4
2016W36,2602,2505,96,1
2016W37,3159,2978,180,1
2016W38,2142,2003,137,2
2016W39,4541,4237,291,13
2016W40,9886,8810,1075,1
2016W41,2401,2205,188,8
2016W42,2946,2748,198,0
2016W43,1961,1773,181,7
2016W44,1637,1510,123,4
2016W45,2734,2270,462,2
2016W46,2855,2481,342,32
2016W47,1759,1617,142,0
2016W48,3688,3398,281,9
2016W49,2712,2105,599,8
2016W50,2258,2037,219,2
2016W51,2885,2595,280,10
2016W52,2460,2243,217,0
2017W01,2691,2069,621,1
2017W02,2553,2322,226,5
2017W03,1781,1620,156,5
2017W04,2736,2493,237,6
2017W05,2187,1956,225,6
2017W06,2181,1911,267,3
2017W07,1808,1591,212,5
2017W08,2185,1863,316,6
2017W09,1995,1777,215,3
2017W10,1962,1675,269,18
2017W11,1871,1668,194,9
2017W12,1847,1591,218,38
2017W13,2188,1949,232,7
2017W14,2265,2026,207,32
2017W15,2229,2043,168,18
2017W16,2142,1917,225,0
2017W17,3441,3185,255,1
2017W18,2879,2695,174,10
2017W19,3485,3293,184,8
2017W20,2083,1827,253,3
2017W21,1644,1492,149,3
2017W22,2206,1834,366,6
2017W23,2066,1889,159,18
