Date,Total,Desktop site,Mobile site,Zero site
2015W18,6670,6339,331,0
2015W19,7104,6683,421,0
2015W20,3751,3477,274,0
2015W21,3759,3455,304,0
2015W22,1780,1539,241,0
2015W23,3080,2711,369,0
2015W24,2678,2276,402,0
2015W25,2084,1901,183,0
2015W26,2385,1991,394,0
2015W27,1921,1805,116,0
2015W28,2042,1976,66,0
2015W29,3362,810,2552,0
2015W30,1037,963,74,0
2015W31,1363,1235,128,0
2015W32,1655,1522,133,0
2015W33,1535,1440,95,0
2015W34,1780,1674,106,0
2015W35,1155,1014,141,0
2015W36,1608,1489,119,0
2015W37,3475,3237,238,0
2015W38,2432,2275,157,0
2015W39,4346,3824,522,0
2015W40,3592,2755,837,0
2015W41,1432,1350,75,7
2015W42,1322,1129,181,12
2015W43,1530,1430,92,8
2015W44,2044,1829,204,11
2015W45,1653,1237,410,6
2015W46,1062,821,231,10
2015W47,1859,1691,159,9
2015W48,1019,869,144,6
2015W49,1219,1051,128,40
2015W50,6493,5503,981,9
2015W51,1894,1708,156,30
2015W52,1779,1155,590,34
2015W53,1414,1275,131,8
2016W01,2809,1626,1178,5
2016W02,989,864,108,17
2016W03,3567,2982,581,4
2016W04,1424,1264,139,21
2016W05,1284,1083,185,16
2016W06,2210,1616,566,28
2016W07,4181,3116,1048,17
2016W08,2949,2142,794,13
