Date,Total,Desktop site,Mobile site,Zero site
2015W18,2069,1850,219,0
2015W19,2834,2433,401,0
2015W20,1676,1512,164,0
2015W21,1634,1474,160,0
2015W22,1515,1339,176,0
2015W23,2150,1898,252,0
2015W24,2219,1929,290,0
2015W25,1692,1551,141,0
2015W26,1303,1265,38,0
2015W27,1363,1303,60,0
2015W28,1488,1455,33,0
2015W29,867,742,125,0
2015W30,1035,970,65,0
2015W31,852,754,98,0
2015W32,1152,1000,152,0
2015W33,916,864,52,0
2015W34,549,511,38,0
2015W35,650,569,81,0
2015W36,541,474,67,0
2015W37,703,666,37,0
2015W38,794,725,69,0
2015W39,2186,2062,124,0
2015W40,2509,2333,176,0
2015W41,974,913,57,4
2015W42,2133,1950,171,12
2015W43,1501,1413,85,3
2015W44,2195,2031,156,8
2015W45,1034,931,92,11
2015W46,1455,1294,157,4
2015W47,999,924,60,15
2015W48,837,792,44,1
2015W49,674,589,64,21
2015W50,1977,1514,455,8
2015W51,3340,3277,60,3
2015W52,773,621,146,6
2015W53,635,532,101,2
2016W01,1145,756,384,5
2016W02,874,811,55,8
2016W03,1308,1170,129,9
2016W04,1092,1052,36,4
2016W05,720,669,49,2
2016W06,2234,2096,135,3
2016W07,1725,1361,277,87
2016W08,1468,1062,382,24
2016W09,918,764,147,7
2016W10,659,594,56,9
2016W11,1268,1089,177,2
2016W12,1140,1002,129,9
2016W13,843,617,217,9
2016W14,575,506,57,12
2016W15,1023,756,265,2
2016W16,2198,1700,485,13
2016W17,3163,2511,647,5
2016W18,2095,1623,470,2
2016W19,2720,2637,77,6
2016W20,4058,3188,864,6
2016W21,1788,1211,563,14
2016W22,2188,1876,301,11
2016W23,17943,17859,80,4
2016W24,911,732,158,21
2016W25,1054,871,179,4
2016W26,1359,1059,293,7
2016W27,1451,994,443,14
2016W28,917,691,217,9
2016W29,632,540,82,10
2016W30,933,852,73,8
2016W31,1259,1154,101,4
2016W32,1484,1276,197,11
2016W33,1388,1025,357,6
2016W34,1321,1125,179,17
2016W35,1189,811,343,35
2016W36,1266,1096,135,35
2016W37,1277,872,394,11
2016W38,1028,790,217,21
2016W39,964,856,86,22
2016W40,3174,2535,628,11
2016W41,1067,830,235,2
2016W42,2366,1681,669,16
2016W43,1376,884,488,4
2016W44,1452,1067,380,5
2016W45,956,781,165,10
2016W46,975,756,217,2
2016W47,913,687,222,4
2016W48,984,901,78,5
2016W49,6662,3552,3100,10
2016W50,1492,983,500,9
2016W51,988,819,158,11
2016W52,1332,962,367,3
2017W01,1267,1145,118,4
2017W02,1557,1390,164,3
2017W03,1222,1014,192,16
2017W04,1097,1021,50,26
2017W05,1083,989,85,9
2017W06,1211,1105,102,4
2017W07,1079,1010,65,4
2017W08,1063,971,87,5
2017W09,747,636,93,18
2017W10,2748,2500,241,7
2017W11,845,759,82,4
2017W12,899,828,56,15
2017W13,1117,992,72,53
2017W14,1000,856,128,16
2017W15,1034,919,103,12
2017W16,924,837,72,15
2017W17,839,734,81,24
2017W18,1140,1072,65,3
2017W19,1043,927,95,21
2017W20,858,764,90,4
2017W21,872,789,67,16
