Date,Total,Desktop site,Mobile site,Zero site
2015W18,32896,28963,3859,74
2015W19,26457,24860,1522,75
2015W20,25886,23503,2294,89
2015W21,25329,22673,2584,72
2015W22,22872,21052,1761,59
2015W23,20983,18753,2166,64
2015W24,21181,19155,1967,59
2015W25,22520,21367,1111,42
2015W26,21243,20031,1154,58
2015W27,20316,18989,1274,53
2015W28,27713,24922,2738,53
2015W29,15838,10547,5238,53
2015W30,12252,11248,952,52
2015W31,18755,17215,1471,69
2015W32,19058,18031,978,49
2015W33,15409,13795,1551,63
2015W34,22229,19540,2621,68
2015W35,22807,20845,1921,41
2015W36,18821,16391,2370,60
