Date,Total,Desktop site,Mobile site,Zero site
2015W18,175531,167575,7956,0
2015W19,168398,158848,9550,0
2015W20,98249,92194,6055,0
2015W21,93782,85262,8520,0
2015W22,39225,33665,5560,0
2015W23,28483,23923,4560,0
2015W24,36709,34147,2562,0
2015W25,28933,27620,1313,0
2015W26,18271,17153,1118,0
2015W27,20510,19259,1251,0
2015W28,34669,33193,1476,0
2015W29,124308,38361,85947,0
2015W30,34319,32743,1576,0
2015W31,32745,30813,1932,0
2015W32,41408,38935,2473,0
2015W33,24548,22871,1677,0
2015W34,52970,48012,4958,0
2015W35,19198,17547,1651,0
2015W36,23196,21730,1466,0
2015W37,29592,28117,1475,0
2015W38,22238,20837,1401,0
