Date,Total,Desktop site,Mobile site,Zero site
2015W18,1063379,824229,239150,0
2015W19,1002714,774865,227849,0
2015W20,853576,640964,212612,0
2015W21,954073,730843,223230,0
2015W22,989441,753449,235992,0
2015W23,887042,663106,223936,0
2015W24,939418,699616,239802,0
2015W25,929689,708346,221343,0
2015W26,821627,625908,195719,0
2015W27,722621,551893,170728,0
2015W28,765037,589753,175284,0
2015W29,820397,648385,172012,0
2015W30,697033,538140,158893,0
2015W31,720612,568935,151677,0
2015W32,655852,506790,149062,0
2015W33,645891,488036,157855,0
2015W34,759876,593777,166099,0
2015W35,746061,570302,175759,0
2015W36,710109,530762,179347,0
2015W37,732030,541272,190758,0
2015W38,788330,583235,205095,0
2015W39,771109,565494,205615,0
2015W40,799002,592575,206427,0
2015W41,807756,595623,211927,206
2015W42,834010,615241,218342,427
2015W43,913405,689158,223838,409
2015W44,962181,733515,228262,404
2015W45,987267,742711,244171,385
2015W46,987055,735934,250666,455
2015W47,999379,753960,244983,436
2015W48,943612,704077,239010,525
2015W49,934966,693463,241104,399
2015W50,1069768,719353,350038,377
2015W51,825050,602630,221769,651
2015W52,611432,417947,193219,266
2015W53,677076,469396,207310,370
2016W01,951033,706525,244265,243
2016W02,1003115,739649,263140,326
2016W03,971510,718733,252345,432
2016W04,955765,705636,249628,501
2016W05,898175,664662,233078,435
2016W06,933138,698324,234301,513
2016W07,930494,688201,241701,592
2016W08,909661,672544,236662,455
2016W09,857912,642685,214755,472
2016W10,919547,685230,233755,562
2016W11,807680,595765,211546,369
2016W12,718791,524240,194078,473
2016W13,780235,579714,200063,458
2016W14,839910,620764,218703,443
2016W15,878168,646678,230987,503
2016W16,884443,652530,231222,691
2016W17,936413,702478,233491,444
2016W18,725580,524462,200699,419
2016W19,792250,581580,210149,521
2016W20,773907,566271,207071,565
2016W21,814642,603627,210419,596
2016W22,851163,630565,219995,603
2016W23,878075,665083,212122,870
2016W24,1033627,823892,208570,1165
2016W25,853676,662720,190240,716
2016W26,856649,672871,183197,581
2016W27,679217,504964,173815,438
2016W28,731633,559423,171870,340
2016W29,602436,441544,160439,453
2016W30,586457,429785,156137,535
2016W31,606073,449030,156588,455
2016W32,1228068,1059079,168384,605
2016W33,632609,459682,172343,584
2016W34,685197,492118,192508,571
2016W35,721184,527082,193561,541
2016W36,660414,457407,202740,267
2016W37,709940,494309,215086,545
2016W38,720152,499941,219704,507
2016W39,717536,497398,219715,423
2016W40,820020,573686,245922,412
2016W41,745516,513302,231795,419
2016W42,835119,604453,230255,411
2016W43,845277,596066,248614,597
2016W44,914584,651168,263152,264
2016W45,902481,636261,265717,503
2016W46,917268,653111,263699,458
2016W47,856283,603057,252758,468
2016W48,821827,577156,244249,422
2016W49,836930,589638,246837,455
2016W50,788440,550928,236471,1041
