Date,Total,Desktop site,Mobile site,Zero site
2015W18,41309,34008,7238,63
2015W19,30350,25754,4545,51
2015W20,21760,19700,1980,80
2015W21,20209,19044,1118,47
2015W22,22375,20558,1762,55
2015W23,18306,16591,1686,29
2015W24,26346,24848,1462,36
2015W25,22078,20869,1177,32
2015W26,21308,18817,2449,42
2015W27,18950,17501,1391,58
2015W28,22278,20549,1692,37
2015W29,12009,8337,3645,27
2015W30,9764,8750,954,60
2015W31,21832,20174,1620,38
2015W32,20068,18504,1521,43
2015W33,14116,12758,1326,32
2015W34,19041,15963,3031,47
2015W35,16634,14532,2048,54
2015W36,19102,15705,3346,51
2015W37,15845,14669,1152,24
2015W38,50358,48818,1489,51
2015W39,56581,54910,1611,60
2015W40,18536,16889,1593,54
2015W41,14138,12727,1349,62
2015W42,16126,14695,1330,101
2015W43,14268,12976,1176,116
2015W44,15345,14265,992,88
2015W45,11187,10190,915,82
2015W46,9329,8190,1038,101
2015W47,12736,11373,1264,99
2015W48,13001,11572,1302,127
2015W49,12427,11157,1153,117
2015W50,15517,13516,1865,136
2015W51,13186,11453,1619,114
2015W52,19276,18334,857,85
2015W53,30440,29307,1083,50
2016W01,15100,13989,1035,76
2016W02,19604,18137,1379,88
2016W03,23827,20972,2713,142
2016W04,16373,15036,1208,129
2016W05,16018,14942,995,81
2016W06,12599,11342,1111,146
2016W07,17081,15621,1330,130
2016W08,16679,14550,2030,99
2016W09,24200,19699,4436,65
2016W10,13070,12051,950,69
2016W11,19920,17381,2454,85
2016W12,62763,45440,17218,105
2016W13,120821,92574,28141,106
2016W14,156843,118142,38572,129
2016W15,104576,82635,21800,141
2016W16,73181,60398,12666,117
2016W17,84216,69293,14803,120
2016W18,197261,158915,38220,126
2016W19,37743,32655,4974,114
2016W20,42169,37989,4074,106
2016W21,34618,32657,1853,108
2016W22,33407,32548,751,108
2016W23,34783,29201,5512,70
2016W24,152530,127149,25271,110
2016W25,145351,112042,33239,70
2016W26,13342,12460,815,67
2016W27,10258,9498,679,81
2016W28,13067,11771,1222,74
2016W29,12155,11125,969,61
2016W30,11922,11144,694,84
2016W31,13093,12320,721,52
2016W32,9593,9004,519,70
2016W33,13973,12936,981,56
2016W34,27331,26254,1044,33
2016W35,14153,13438,668,47
2016W36,11828,10944,857,27
2016W37,14656,13770,821,65
2016W38,16926,15890,982,54
2016W39,22405,21055,1297,53
2016W40,18509,17398,1053,58
2016W41,25405,24063,1308,34
2016W42,19230,17907,1208,115
2016W43,27248,26102,1110,36
