Date,Total,Desktop site,Mobile site,Zero site
2015W18,210009,170788,37338,1883
2015W19,206225,160713,43700,1812
2015W20,232995,191639,39619,1737
2015W21,199049,148392,49016,1641
2015W22,205912,141749,62420,1743
2015W23,185197,122560,61188,1449
2015W24,160093,119295,39641,1157
2015W25,177822,155986,20916,920
2015W26,173745,152635,20275,835
2015W27,139593,116581,22114,898
2015W28,214831,188162,25814,855
2015W29,173753,130881,42096,776
2015W30,105932,83196,21881,855
2015W31,143649,109836,32810,1003
2015W32,164004,113424,49399,1181
2015W33,139680,93803,44760,1117
2015W34,162482,111935,49398,1149
2015W35,168548,108475,58849,1224
2015W36,164892,105714,57880,1298
2015W37,185010,123388,60304,1318
2015W38,207032,140414,65374,1244
2015W39,163910,113851,48917,1142
2015W40,183002,117171,64633,1198
2015W41,164644,93456,69960,1228
2015W42,158728,105231,52207,1290
2015W43,157540,93504,62521,1515
2015W44,155302,97124,56724,1454
2015W45,152682,91973,58778,1931
2015W46,142797,81621,59115,2061
2015W47,157142,96270,59484,1388
2015W48,140026,82129,56584,1313
2015W49,139142,65045,72532,1565
2015W50,135327,69852,64081,1394
2015W51,111453,79452,30855,1146
2015W52,81834,61117,19557,1160
2015W53,71570,52173,18329,1068
2016W01,100489,62277,36775,1437
2016W02,141234,87747,52035,1452
2016W03,185051,118967,64494,1590
2016W04,159801,102298,55923,1580
2016W05,137734,84748,51419,1567
2016W06,127107,74198,51267,1642
2016W07,133303,81152,50574,1577
2016W08,128627,75492,51498,1637
2016W09,124757,71790,51540,1427
2016W10,119716,62783,55349,1584
2016W11,116812,59790,55442,1580
2016W12,124211,78103,44727,1381
2016W13,137510,90103,45858,1549
2016W14,142568,92508,48368,1692
2016W15,122422,69770,50773,1879
2016W16,120969,73359,45599,2011
2016W17,148183,69337,77206,1640
2016W18,88306,53212,33273,1821
2016W19,123838,77786,44314,1738
2016W20,492439,418287,72271,1881
2016W21,128864,66840,60411,1613
2016W22,245604,185240,58690,1674
2016W23,210499,179242,29875,1382
2016W24,106782,85431,20211,1140
2016W25,68241,51103,16169,969
2016W26,93350,75633,16852,865
2016W27,50783,33697,16258,828
2016W28,77132,57902,18369,861
2016W29,90105,65167,23928,1010
2016W30,112486,70617,40752,1117
