Date,Total,Desktop site,Mobile site,Zero site
2015W18,12525,6755,5770,0
2015W19,25461,19420,6041,0
2015W20,26853,23830,3023,0
2015W21,11745,10348,1397,0
2015W22,106770,104631,2139,0
2015W23,18087,16370,1717,0
2015W24,15617,12773,2844,0
2015W25,10243,6918,3325,0
2015W26,12320,7677,4643,0
2015W27,15634,12823,2811,0
2015W28,14897,12585,2312,0
2015W29,9513,6286,3227,0
2015W30,7510,5593,1917,0
2015W31,6701,4622,2079,0
2015W32,8844,6446,2398,0
2015W33,8440,6148,2292,0
2015W34,17630,13974,3656,0
2015W35,9082,6998,2084,0
2015W36,10700,8695,2005,0
2015W37,6132,4808,1324,0
2015W38,9254,8119,1135,0
2015W39,8852,7607,1245,0
2015W40,12178,10577,1601,0
2015W41,10717,9754,955,8
2015W42,5598,4095,1486,17
2015W43,7281,6151,1016,114
2015W44,6675,5470,1136,69
2015W45,8924,7236,1634,54
2015W46,5664,4444,1169,51
2015W47,4170,3325,815,30
2015W48,33373,27239,6090,44
2015W49,5786,4728,956,102
2015W50,8139,6121,1854,164
2015W51,8882,7543,1117,222
2015W52,8397,7276,1104,17
2015W53,6231,5086,1127,18
2016W01,7628,6178,1432,18
2016W02,6066,4636,1405,25
2016W03,5865,4703,1130,32
2016W04,11812,10493,1250,69
2016W05,9014,7726,1267,21
2016W06,23720,20210,3477,33
2016W07,19522,16616,2884,22
2016W08,20304,18442,1838,24
2016W09,12359,10611,1739,9
2016W10,10640,8702,1922,16
2016W11,11907,10104,1774,29
2016W12,9765,7841,1849,75
2016W13,7064,5582,1431,51
2016W14,12204,9761,2362,81
2016W15,6415,5113,1196,106
2016W16,8129,6739,1362,28
2016W17,9753,6291,3408,54
2016W18,8665,7013,1585,67
2016W19,5873,4194,1654,25
2016W20,6636,5026,1529,81
2016W21,12497,11096,1357,44
2016W22,7183,5970,1166,47
2016W23,44661,43028,1558,75
2016W24,8923,7296,1578,49
2016W25,7931,6500,1399,32
