Date,Total,Desktop site,Mobile site,Zero site
2015W18,9482,7016,2466,0
2015W19,11597,8776,2821,0
2015W20,9411,7167,2244,0
2015W21,9180,6842,2338,0
2015W22,11180,8554,2626,0
2015W23,13606,10758,2848,0
2015W24,12517,9576,2941,0
2015W25,8909,6474,2435,0
2015W26,6289,4531,1758,0
2015W27,5026,3822,1204,0
2015W28,5067,3645,1422,0
2015W29,5528,3837,1691,0
2015W30,5129,3669,1460,0
2015W31,5925,4412,1513,0
2015W32,7298,4569,2729,0
2015W33,10398,7118,3280,0
2015W34,9354,7431,1923,0
2015W35,7776,5741,2035,0
2015W36,7190,5185,2005,0
2015W37,9512,7371,2141,0
2015W38,13442,10928,2514,0
2015W39,13210,10914,2296,0
2015W40,13109,11118,1991,0
2015W41,7371,5595,1773,3
2015W42,6202,4485,1710,7
2015W43,8301,6464,1812,25
2015W44,8217,6398,1801,18
2015W45,8383,6294,2046,43
2015W46,9138,7059,2057,22
2015W47,16992,14695,2291,6
2015W48,14173,11974,2194,5
2015W49,6710,5051,1595,64
2015W50,10422,8394,2002,26
2015W51,13719,11898,1813,8
2015W52,7275,4677,2594,4
2015W53,6377,4732,1641,4
2016W01,10045,8041,1994,10
2016W02,8830,6700,2124,6
2016W03,14632,12151,2464,17
2016W04,9736,7709,2022,5
2016W05,8657,6551,2102,4
2016W06,8209,6417,1774,18
2016W07,8657,5315,3330,12
2016W08,8639,6788,1850,1
2016W09,14417,12227,2175,15
2016W10,8230,6616,1599,15
2016W11,8044,6403,1627,14
2016W12,5517,4102,1396,19
2016W13,7412,5699,1703,10
2016W14,8223,6340,1874,9
2016W15,8868,7136,1721,11
2016W16,7235,5493,1737,5
2016W17,13805,7148,6647,10
2016W18,9582,7922,1657,3
2016W19,9955,8046,1900,9
2016W20,9796,7842,1946,8
2016W21,11801,10057,1735,9
2016W22,9618,7982,1619,17
2016W23,7022,5239,1778,5
2016W24,9495,7537,1941,17
2016W25,14409,12814,1582,13
2016W26,17244,15754,1489,1
2016W27,4524,3191,1305,28
2016W28,3700,2415,1282,3
2016W29,2962,1823,1128,11
2016W30,3932,2701,1214,17
2016W31,4607,3082,1522,3
2016W32,5621,3945,1664,12
2016W33,9216,7287,1919,10
2016W34,7424,5520,1892,12
2016W35,6132,4264,1860,8
2016W36,5991,4267,1718,6
2016W37,6003,4148,1845,10
2016W38,6321,4281,2021,19
2016W39,7563,5140,2367,56
2016W40,10957,8354,2600,3
2016W41,6914,4891,2016,7
2016W42,5199,3373,1818,8
2016W43,6148,4277,1861,10
2016W44,6177,4180,1985,12
2016W45,7275,4813,2451,11
2016W46,7430,5428,1988,14
2016W47,5594,3862,1726,6
2016W48,6064,4390,1647,27
2016W49,6635,4932,1696,7
2016W50,8570,6743,1821,6
2016W51,50571,48209,2352,10
2016W52,4795,3209,1583,3
2017W01,8100,6025,2063,12
2017W02,6724,4555,2160,9
2017W03,7979,6116,1858,5
2017W04,9266,7390,1866,10
2017W05,6020,4130,1872,18
2017W06,7967,5824,2127,16
2017W07,6331,4512,1805,14
2017W08,7537,5593,1916,28
2017W09,6798,4590,2193,15
2017W10,6871,4897,1949,25
2017W11,7621,5653,1939,29
2017W12,6673,4642,2017,14
2017W13,6866,5099,1751,16
2017W14,5679,3906,1755,18
2017W15,5733,4080,1630,23
2017W16,8055,5867,2177,11
