Date,Total,Desktop site,Mobile site,Zero site
2015W18,43807,40133,3560,114
2015W19,51948,44826,6993,129
2015W20,37234,33159,3948,127
2015W21,36871,32936,3817,118
2015W22,39873,36599,3176,98
2015W23,37920,31154,6629,137
2015W24,51247,38777,12293,177
2015W25,44909,41573,3206,130
2015W26,42110,35154,6841,115
2015W27,37622,34196,3324,102
2015W28,113273,94948,18221,104
2015W29,27227,18394,8703,130
2015W30,20701,17952,2570,179
2015W31,31185,27491,3561,133
2015W32,32995,28202,4628,165
2015W33,28869,24070,4648,151
2015W34,57149,50299,6713,137
2015W35,34848,29820,4881,147
2015W36,29174,25077,3963,134
2015W37,34625,29315,5127,183
2015W38,43808,39961,3670,177
2015W39,36077,33420,2549,108
2015W40,40920,37109,3659,152
2015W41,32988,29127,3738,123
2015W42,38642,33688,4755,199
2015W43,28690,24113,4411,166
2015W44,34888,29347,5326,215
2015W45,31781,26647,4692,442
2015W46,25119,20000,4419,700
2015W47,32697,28320,4173,204
2015W48,30390,25173,5026,191
2015W49,24788,21389,3218,181
2015W50,23633,20419,3077,137
2015W51,73115,66734,6151,230
2015W52,27650,24558,2944,148
2015W53,35380,31469,3722,189
2016W01,30151,26285,3673,193
2016W02,29720,26997,2610,113
2016W03,52659,48688,3782,189
2016W04,38022,34820,3106,96
2016W05,27282,24182,2954,146
2016W06,38561,35324,2961,276
2016W07,29017,25827,3010,180
2016W08,23160,20729,2271,160
2016W09,29415,26043,3221,151
2016W10,19815,17455,2236,124
2016W11,24048,21676,2196,176
2016W12,28511,25551,2729,231
2016W13,29945,26847,2895,203
2016W14,33239,29757,3312,170
2016W15,26661,23491,2921,249
2016W16,24961,22669,2092,200
2016W17,65048,41398,23450,200
2016W18,51396,25414,25800,182
2016W19,40194,37877,2111,206
2016W20,53165,48526,4381,258
2016W21,39073,36548,2332,193
2016W22,40383,37372,2797,214
2016W23,21899,19990,1754,155
2016W24,75174,72274,2708,192
2016W25,20519,18235,2142,142
2016W26,28815,26337,2281,197
2016W27,23877,21343,2402,132
2016W28,27632,24388,3095,149
2016W29,27312,24316,2829,167
2016W30,25769,23502,2169,98
2016W31,26820,24737,1970,113
2016W32,23267,20340,2754,173
2016W33,30029,27186,2755,88
2016W34,62794,59234,3452,108
2016W35,411021,408499,2443,79
2016W36,147018,144822,2153,43
2016W37,26602,24329,2181,92
2016W38,29529,27295,2195,39
2016W39,46869,43393,3394,82
2016W40,34997,31917,2971,109
