Date,Total,Desktop site,Mobile site,Zero site
2015W18,44706,40859,3810,37
2015W19,36069,33130,2908,31
2015W20,35315,31717,3585,13
2015W21,31907,29580,2297,30
2015W22,31334,28576,2721,37
2015W23,26993,23772,3190,31
2015W24,32824,30015,2781,28
2015W25,24742,22258,2465,19
2015W26,27355,25081,2245,29
2015W27,26121,23949,2148,24
2015W28,37110,33752,3329,29
2015W29,26524,19157,7342,25
2015W30,19513,16418,3064,31
2015W31,25413,23030,2354,29
2015W32,25680,22251,3380,49
2015W33,20172,17883,2253,36
2015W34,34279,27192,7063,24
2015W35,28204,25096,3093,15
2015W36,25433,22072,3327,34
2015W37,29173,25794,3350,29
2015W38,32743,29860,2874,9
2015W39,28517,26356,2139,22
2015W40,26796,24253,2523,20
2015W41,24508,22428,2054,26
2015W42,29045,26618,2371,56
2015W43,22844,20488,2295,61
2015W44,28399,26200,2140,59
2015W45,25700,23569,2074,57
2015W46,20016,17993,1959,64
2015W47,25707,22730,2911,66
2015W48,24090,20893,3144,53
2015W49,22350,19919,2375,56
2015W50,22813,20244,2488,81
2015W51,26666,24269,2355,42
2015W52,21387,18994,2300,93
2015W53,25455,23367,1990,98
2016W01,26087,23674,2373,40
2016W02,28537,25926,2586,25
2016W03,34028,30803,3191,34
2016W04,31044,28095,2910,39
2016W05,27665,24827,2758,80
2016W06,21424,19287,2078,59
2016W07,25452,22974,2408,70
2016W08,24266,21355,2869,42
