Date,Total,Desktop site,Mobile site,Zero site
2015W18,249248,236030,12574,644
2015W19,195127,184184,10185,758
2015W20,249356,230982,17552,822
2015W21,832396,820639,10935,822
2015W22,1327089,1307725,18771,593
2015W23,235386,223718,10927,741
2015W24,250166,239662,9660,844
2015W25,177217,162334,13994,889
2015W26,154644,143267,10598,779
2015W27,193794,178194,14494,1106
2015W28,214775,196747,17120,908
2015W29,266396,167603,97978,815
2015W30,179590,165757,13129,704
2015W31,207072,190662,15694,716
2015W32,147723,133222,13884,617
2015W33,175576,109942,64921,713
2015W34,231226,175034,55409,783
