Date,Total,Desktop site,Mobile site,Zero site
2015W18,12896,10614,2240,42
2015W19,14387,13047,1296,44
2015W20,14209,12483,1693,33
2015W21,16058,14531,1476,51
2015W22,23408,21760,1613,35
2015W23,26475,24384,2067,24
2015W24,15462,13235,2164,63
2015W25,9686,8885,745,56
2015W26,8751,8090,625,36
2015W27,13600,12836,716,48
2015W28,18557,17416,1056,85
2015W29,11828,10110,1658,60
2015W30,11240,10218,987,35
2015W31,16469,14315,2126,28
2015W32,15558,12623,2857,78
2015W33,9381,8587,767,27
2015W34,12461,9820,2609,32
2015W35,9965,8787,1123,55
2015W36,11075,10117,929,29
