Date,Total,Desktop site,Mobile site,Zero site
2015W18,11673,9100,2573,0
2015W19,12949,10531,2418,0
2015W20,13920,11318,2602,0
2015W21,13296,11080,2216,0
2015W22,27678,24338,3340,0
2015W23,15348,12766,2582,0
2015W24,14590,11730,2860,0
2015W25,18340,11156,7184,0
2015W26,18246,16358,1888,0
2015W27,33974,32314,1660,0
2015W28,9186,7816,1370,0
2015W29,10985,8383,2602,0
2015W30,8890,6810,2080,0
2015W31,10399,8780,1619,0
2015W32,11631,10012,1619,0
2015W33,10722,8171,2551,0
2015W34,11246,7613,3633,0
2015W35,20537,18686,1851,0
2015W36,16653,14758,1895,0
2015W37,13692,11523,2169,0
2015W38,18910,16580,2330,0
2015W39,14304,12472,1832,0
2015W40,12972,11017,1955,0
2015W41,10093,8096,1988,9
2015W42,12852,9796,3036,20
2015W43,13807,11306,2473,28
2015W44,22687,20000,2641,46
2015W45,23335,20486,2792,57
2015W46,22570,17264,5256,50
2015W47,17301,13719,3574,8
2015W48,20837,17614,3213,10
2015W49,18642,15015,3585,42
2015W50,30441,25805,4564,72
2015W51,28343,24572,3658,113
2015W52,19400,17489,1892,19
2015W53,21590,19272,2305,13
2016W01,30457,27147,3185,125
2016W02,26343,24103,2187,53
2016W03,18890,16468,2416,6
2016W04,15384,12968,2411,5
2016W05,22932,20110,2781,41
2016W06,18122,15458,2653,11
2016W07,34957,29782,5068,107
2016W08,19026,16535,2484,7
2016W09,18366,16115,2228,23
2016W10,22249,20134,2095,20
2016W11,14425,12415,1986,24
2016W12,16100,13578,2472,50
2016W13,16564,13732,2782,50
2016W14,18560,15060,3476,24
2016W15,14685,12359,2308,18
2016W16,17772,15048,2704,20
2016W17,17145,11195,5931,19
2016W18,13133,10804,2252,77
2016W19,12400,10297,2045,58
2016W20,14956,12583,2355,18
2016W21,16804,14522,2238,44
2016W22,14736,12593,2077,66
2016W23,13309,10870,2427,12
2016W24,15473,12165,3268,40
2016W25,14737,10400,4294,43
2016W26,12474,8551,3890,33
2016W27,12226,9515,2686,25
2016W28,11442,9521,1903,18
2016W29,11131,9281,1818,32
2016W30,10177,8165,1958,54
2016W31,10584,8708,1853,23
2016W32,11325,9190,2115,20
2016W33,10773,8663,2078,32
2016W34,9627,7742,1855,30
2016W35,10443,8334,2087,22
2016W36,10970,8818,2139,13
2016W37,10710,8329,2356,25
2016W38,11051,8707,2329,15
2016W39,12398,9849,2521,28
2016W40,15053,12506,2514,33
2016W41,14031,10926,3076,29
2016W42,12812,9863,2894,55
2016W43,13472,10264,3190,18
2016W44,14791,11228,3540,23
2016W45,20688,14250,6423,15
2016W46,19789,14865,4897,27
2016W47,18485,14327,4125,33
2016W48,16548,12117,4408,23
2016W49,26649,18691,7931,27
2016W50,13968,10878,3075,15
2016W51,23006,19909,3016,81
2016W52,140061,137531,2509,21
2017W01,667184,664459,2673,52
2017W02,557778,554548,3187,43
2017W03,34540,31972,2549,19
2017W04,17247,14232,2585,430
2017W05,11340,8803,2509,28
2017W06,14913,11615,3259,39
2017W07,17981,15126,2814,41
2017W08,16971,14354,2595,22
2017W09,13253,10628,2595,30
2017W10,14536,10881,3625,30
2017W11,12522,9452,3047,23
2017W12,11434,8897,2481,56
2017W13,36484,9111,27343,30
2017W14,11269,8762,2466,41
2017W15,12011,9337,2656,18
2017W16,14602,11806,2769,27
2017W17,11243,8732,2497,14
2017W18,11419,8582,2809,28
