Date,Total,Desktop site,Mobile site,Zero site
2015W18,86354,51289,35065,0
2015W19,116228,93186,23042,0
2015W20,199627,165745,33882,0
2015W21,103329,78447,24882,0
2015W22,87655,59755,27900,0
2015W23,99387,73381,26006,0
2015W24,141130,114335,26795,0
2015W25,99922,69942,29980,0
2015W26,98671,68437,30234,0
2015W27,110355,82787,27568,0
2015W28,102374,73119,29255,0
2015W29,120871,86046,34825,0
2015W30,109907,79065,30842,0
2015W31,107052,71073,35979,0
2015W32,109017,68146,40871,0
2015W33,108227,62459,45768,0
2015W34,132394,84008,48386,0
2015W35,99310,62101,37209,0
2015W36,98651,67339,31312,0
2015W37,87999,59681,28318,0
2015W38,86035,57062,28973,0
2015W39,86110,60610,25500,0
2015W40,82643,58365,24278,0
2015W41,80837,54767,25536,534
2015W42,73812,49068,24261,483
2015W43,73270,49582,23322,366
2015W44,85268,60686,24154,428
2015W45,82652,56401,25757,494
2015W46,78718,53054,25070,594
2015W47,71646,48247,23107,292
2015W48,198332,138581,59416,335
2015W49,74136,52393,21378,365
2015W50,81068,57479,23213,376
2015W51,79159,58049,20825,285
2015W52,72255,49526,22320,409
2015W53,86964,56665,29989,310
2016W01,91541,61503,29688,350
2016W02,91793,63861,27375,557
2016W03,97331,71554,25486,291
2016W04,89289,63600,25329,360
2016W05,95163,69758,25022,383
2016W06,128251,103213,24663,375
2016W07,96947,69722,26996,229
