Date,Total,Desktop site,Mobile site,Zero site
2015W18,287727,163076,124651,0
2015W19,310778,182179,128599,0
2015W20,296125,175972,120153,0
2015W21,270604,155444,115160,0
2015W22,256148,135194,120954,0
2015W23,221136,121457,99679,0
2015W24,252911,165226,87685,0
2015W25,482886,398800,84086,0
2015W26,235594,149526,86068,0
2015W27,443747,361871,81876,0
2015W28,234975,153748,81227,0
2015W29,223464,102398,121066,0
2015W30,221059,139205,81854,0
2015W31,252484,170743,81741,0
2015W32,255762,176960,78802,0
2015W33,190461,113440,77021,0
2015W34,179218,94483,84735,0
2015W35,185732,102215,83517,0
2015W36,307304,209123,98181,0
2015W37,234645,142041,92604,0
2015W38,198550,113260,85290,0
2015W39,194083,108340,85743,0
2015W40,334270,209213,125057,0
2015W41,271442,136793,134564,85
2015W42,275398,135888,139393,117
2015W43,297776,152173,145441,162
