Date,Total,Desktop site,Mobile site,Zero site
2015W18,1574,1306,268,0
2015W19,1641,1412,229,0
2015W20,1294,1111,183,0
2015W21,1173,996,177,0
2015W22,1374,1242,132,0
2015W23,7377,7010,367,0
2015W24,1805,1465,340,0
2015W25,594,524,70,0
2015W26,586,569,17,0
2015W27,588,546,42,0
2015W28,580,534,46,0
2015W29,537,438,99,0
2015W30,505,450,55,0
2015W31,710,635,75,0
2015W32,506,441,65,0
2015W33,437,370,67,0
2015W34,541,515,26,0
2015W35,339,284,55,0
2015W36,382,318,64,0
2015W37,1020,994,26,0
2015W38,982,936,46,0
2015W39,1085,1053,32,0
2015W40,655,647,8,0
2015W41,360,345,8,7
2015W42,745,675,68,2
2015W43,493,460,32,1
2015W44,370,359,11,0
2015W45,403,367,32,4
2015W46,434,417,17,0
2015W47,353,325,26,2
2015W48,463,454,9,0
2015W49,308,282,23,3
2015W50,386,332,50,4
2015W51,466,437,24,5
2015W52,461,423,38,0
2015W53,562,526,36,0
2016W01,797,770,24,3
2016W02,965,935,30,0
2016W03,1073,1044,29,0
2016W04,866,856,6,4
2016W05,531,489,41,1
2016W06,353,330,18,5
2016W07,545,399,128,18
2016W08,727,674,53,0
2016W09,911,833,76,2
2016W10,495,483,12,0
2016W11,451,440,9,2
2016W12,543,532,9,2
2016W13,462,434,24,4
2016W14,538,510,25,3
2016W15,540,535,4,1
2016W16,490,460,30,0
2016W17,5255,3764,1488,3
2016W18,539,515,24,0
2016W19,409,379,28,2
2016W20,594,568,23,3
2016W21,2428,1110,1315,3
2016W22,9214,9200,13,1
2016W23,45897,45872,25,0
