Date,Total,Desktop site,Mobile site,Zero site
2015W18,24079,22108,1946,25
2015W19,26494,25043,1422,29
2015W20,28456,26080,2348,28
2015W21,26119,25010,1092,17
2015W22,25541,23420,2088,33
2015W23,28908,26620,2257,31
2015W24,31189,28644,2510,35
2015W25,27937,26083,1832,22
2015W26,25773,23488,2250,35
2015W27,23692,21961,1695,36
2015W28,27963,24825,3117,21
2015W29,21507,15735,5758,14
2015W30,17286,15638,1591,57
2015W31,20872,19173,1667,32
2015W32,19577,17861,1655,61
2015W33,15524,14194,1306,24
2015W34,24214,20279,3896,39
2015W35,16736,15018,1689,29
2015W36,16117,14291,1781,45
2015W37,23344,19679,3640,25
2015W38,21229,19606,1581,42
2015W39,22161,20681,1449,31
