Date,Total,Desktop site,Mobile site,Zero site
2015W18,732,669,63,0
2015W19,1437,1306,131,0
2015W20,913,839,74,0
2015W21,648,563,85,0
2015W22,754,620,134,0
2015W23,1062,854,208,0
2015W24,1380,1140,240,0
2015W25,1040,983,57,0
2015W26,1172,1116,56,0
2015W27,860,682,178,0
2015W28,1367,1157,210,0
2015W29,732,505,227,0
2015W30,655,545,110,0
2015W31,668,527,141,0
2015W32,612,433,179,0
2015W33,576,451,125,0
2015W34,810,682,128,0
2015W35,415,329,86,0
2015W36,518,434,84,0
2015W37,1323,1272,51,0
2015W38,1291,1240,51,0
2015W39,1132,1052,80,0
2015W40,1124,1034,90,0
2015W41,583,536,36,11
2015W42,676,543,128,5
2015W43,709,662,35,12
2015W44,1777,1710,55,12
2015W45,772,692,67,13
2015W46,886,799,80,7
2015W47,869,796,68,5
2015W48,860,806,49,5
2015W49,841,761,57,23
2015W50,2488,2062,406,20
2015W51,633,554,70,9
2015W52,553,476,64,13
2015W53,508,449,57,2
2016W01,639,528,107,4
2016W02,525,477,35,13
2016W03,1151,1040,96,15
2016W04,667,627,36,4
2016W05,667,598,57,12
2016W06,700,625,70,5
2016W07,1025,891,118,16
2016W08,864,752,107,5
2016W09,588,528,57,3
2016W10,357,309,8,40
2016W11,849,695,145,9
2016W12,615,552,60,3
2016W13,604,507,76,21
2016W14,726,670,33,23
2016W15,786,720,60,6
