Date,Total,Desktop site,Mobile site,Zero site
2015W18,1379,1225,154,0
2015W19,1778,1615,163,0
2015W20,1023,907,116,0
2015W21,1283,1145,138,0
2015W22,1693,1555,138,0
2015W23,2439,2222,217,0
2015W24,2255,2081,174,0
2015W25,745,687,58,0
2015W26,860,833,27,0
2015W27,782,772,10,0
2015W28,782,757,25,0
2015W29,953,937,16,0
2015W30,875,852,23,0
2015W31,1233,1149,84,0
2015W32,969,935,34,0
2015W33,983,953,30,0
2015W34,1058,1030,28,0
2015W35,417,342,75,0
2015W36,492,406,86,0
2015W37,890,869,21,0
2015W38,1033,962,71,0
2015W39,1215,1137,78,0
2015W40,1211,1184,27,0
2015W41,589,557,32,0
2015W42,895,772,108,15
2015W43,603,558,23,22
2015W44,485,403,70,12
2015W45,515,456,43,16
2015W46,527,449,34,44
2015W47,348,306,18,24
2015W48,386,355,28,3
2015W49,368,331,17,20
2015W50,657,544,74,39
2015W51,487,428,49,10
2015W52,470,417,39,14
2015W53,543,497,30,16
2016W01,674,605,68,1
2016W02,738,675,50,13
2016W03,857,806,42,9
2016W04,657,631,23,3
2016W05,422,382,38,2
2016W06,301,268,33,0
2016W07,417,359,48,10
2016W08,506,401,82,23
2016W09,646,562,64,20
2016W10,240,217,14,9
2016W11,315,275,37,3
2016W12,400,353,39,8
2016W13,393,295,44,54
2016W14,362,312,27,23
2016W15,931,898,24,9
2016W16,376,299,40,37
2016W17,2332,2267,59,6
2016W18,1154,1106,40,8
2016W19,747,676,44,27
2016W20,578,542,34,2
2016W21,328,291,13,24
2016W22,775,754,12,9
2016W23,49948,49893,41,14
2016W24,1528,1402,96,30
2016W25,1345,1257,73,15
2016W26,4115,3916,159,40
2016W27,575,373,170,32
2016W28,426,243,145,38
2016W29,667,313,269,85
2016W30,708,321,269,118
2016W31,634,364,246,24
2016W32,400,338,52,10
2016W33,696,642,51,3
2016W34,398,350,47,1
2016W35,361,328,32,1
2016W36,384,346,37,1
2016W37,388,326,49,13
2016W38,526,463,46,17
2016W39,608,553,36,19
2016W40,1294,1129,158,7
2016W41,585,439,124,22
2016W42,387,280,103,4
2016W43,443,261,162,20
2016W44,432,267,138,27
2016W45,613,367,225,21
2016W46,554,278,263,13
2016W47,480,291,168,21
2016W48,721,387,291,43
2016W49,737,354,360,23
2016W50,1411,981,353,77
2016W51,741,470,247,24
2016W52,506,371,127,8
2017W01,689,520,162,7
2017W02,831,457,334,40
2017W03,796,342,394,60
