Date,Total,Desktop site,Mobile site,Zero site
2015W18,1182,1031,151,0
2015W19,1540,1297,243,0
2015W20,1085,876,209,0
2015W21,1266,1058,208,0
2015W22,1594,1428,166,0
2015W23,2233,1880,353,0
2015W24,2420,2159,261,0
2015W25,696,593,103,0
2015W26,690,676,14,0
2015W27,628,595,33,0
2015W28,547,529,18,0
2015W29,639,620,19,0
2015W30,560,548,12,0
2015W31,1943,1360,583,0
2015W32,792,758,34,0
2015W33,679,651,28,0
2015W34,672,658,14,0
2015W35,428,369,59,0
2015W36,558,508,50,0
2015W37,871,843,28,0
2015W38,920,897,23,0
2015W39,1175,1133,42,0
2015W40,1333,1313,20,0
2015W41,423,392,28,3
2015W42,440,363,74,3
2015W43,454,418,29,7
2015W44,445,397,42,6
2015W45,650,584,58,8
2015W46,391,370,20,1
2015W47,288,258,20,10
2015W48,351,319,20,12
2015W49,375,349,20,6
2015W50,505,470,31,4
2015W51,450,418,31,1
2015W52,381,341,24,16
2015W53,460,424,34,2
2016W01,796,756,40,0
2016W02,736,726,10,0
2016W03,1025,983,37,5
2016W04,719,710,6,3
2016W05,405,366,28,11
2016W06,249,227,18,4
2016W07,425,361,48,16
2016W08,397,339,47,11
2016W09,599,515,83,1
2016W10,158,156,0,2
2016W11,334,310,21,3
2016W12,385,353,26,6
2016W13,348,271,64,13
2016W14,342,316,4,22
2016W15,330,284,34,12
2016W16,269,248,17,4
2016W17,4614,4539,69,6
2016W18,711,700,9,2
2016W19,875,851,18,6
2016W20,308,282,6,20
2016W21,464,440,17,7
2016W22,646,635,2,9
2016W23,10556,10521,18,17
2016W24,1263,1235,9,19
2016W25,1145,1097,46,2
2016W26,3147,3092,36,19
2016W27,1063,1026,26,11
2016W28,720,665,33,22
2016W29,300,267,21,12
2016W30,342,332,3,7
2016W31,406,347,56,3
2016W32,342,306,32,4
2016W33,928,804,104,20
2016W34,655,645,10,0
2016W35,501,420,74,7
2016W36,381,373,6,2
2016W37,419,373,46,0
2016W38,437,405,31,1
2016W39,856,831,23,2
2016W40,1332,1236,95,1
2016W41,371,332,26,13
2016W42,259,255,4,0
2016W43,332,279,48,5
2016W44,256,247,3,6
2016W45,297,271,20,6
2016W46,342,220,113,9
2016W47,253,225,20,8
2016W48,374,339,35,0
2016W49,331,305,26,0
2016W50,438,410,28,0
2016W51,648,486,161,1
2016W52,296,291,2,3
2017W01,533,452,78,3
2017W02,572,497,71,4
2017W03,294,265,28,1
2017W04,363,349,13,1
2017W05,175,146,27,2
2017W06,214,173,39,2
2017W07,162,135,24,3
2017W08,124,116,4,4
2017W09,279,226,52,1
2017W10,194,140,50,4
2017W11,110,92,15,3
2017W12,195,185,5,5
2017W13,218,166,47,5
2017W14,174,139,32,3
2017W15,199,176,22,1
2017W16,185,148,28,9
2017W17,212,193,18,1
2017W18,110,108,2,0
2017W19,161,139,21,1
2017W20,181,151,30,0
2017W21,140,119,21,0
2017W22,157,127,30,0
2017W23,117,102,15,0
2017W24,75,72,2,1
2017W25,229,179,50,0
2017W26,91,86,2,3
2017W27,208,163,44,1
2017W28,63,63,0,0
