Date,Total,Desktop site,Mobile site,Zero site
2015W18,33918,19814,9284,4820
2015W19,36036,22286,9500,4250
2015W20,38990,24866,9626,4498
2015W21,36658,23657,8619,4382
2015W22,35093,22618,8340,4135
2015W23,37576,24914,8492,4170
2015W24,32796,22525,6949,3322
2015W25,31536,21534,6511,3491
2015W26,33966,24584,5795,3587
2015W27,33019,22795,6729,3495
2015W28,19379,8869,6914,3596
2015W29,15553,4499,7460,3594
2015W30,19712,8708,7535,3469
2015W31,20132,8008,8163,3961
2015W32,19352,6748,8036,4568
2015W33,19787,5688,9160,4939
2015W34,22546,7913,9970,4663
2015W35,20442,6940,8883,4619
2015W36,20234,6639,8677,4918
2015W37,19523,7789,7730,4004
2015W38,19947,8781,7419,3747
2015W39,16798,7493,5995,3310
