Date,Total,Desktop site,Mobile site,Zero site
2015W18,1087,931,156,0
2015W19,1633,1442,191,0
2015W20,1494,1165,329,0
2015W21,1414,1201,213,0
2015W22,1160,940,220,0
2015W23,1711,1445,266,0
2015W24,2463,2029,434,0
2015W25,804,597,207,0
2015W26,820,788,32,0
2015W27,577,508,69,0
2015W28,920,654,266,0
2015W29,704,491,213,0
2015W30,2200,2092,108,0
2015W31,895,648,247,0
2015W32,739,659,80,0
2015W33,434,402,32,0
2015W34,768,739,29,0
2015W35,467,382,85,0
2015W36,757,668,89,0
2015W37,1735,1679,56,0
2015W38,1330,1225,105,0
2015W39,975,908,67,0
2015W40,1308,1257,51,0
2015W41,923,871,50,2
2015W42,811,721,88,2
2015W43,586,533,49,4
2015W44,506,438,68,0
2015W45,615,565,49,1
2015W46,824,747,76,1
2015W47,584,510,69,5
2015W48,439,378,61,0
2015W49,521,478,40,3
2015W50,588,512,76,0
2015W51,450,391,59,0
2015W52,504,422,82,0
2015W53,676,545,128,3
2016W01,1099,916,182,1
2016W02,927,810,117,0
