Date,Total,Desktop site,Mobile site,Zero site
2015W18,2139,1759,380,0
2015W19,2992,2516,476,0
2015W20,1911,1455,456,0
2015W21,1652,1427,225,0
2015W22,1872,1453,419,0
2015W23,2508,2037,471,0
2015W24,2728,2083,645,0
2015W25,1595,1388,207,0
2015W26,1551,1420,131,0
2015W27,970,935,35,0
2015W28,1460,1380,80,0
2015W29,889,692,197,0
2015W30,829,725,104,0
2015W31,1228,1092,136,0
2015W32,1245,1013,232,0
2015W33,4286,4252,34,0
2015W34,1732,1589,143,0
2015W35,847,767,80,0
2015W36,1171,1072,99,0
2015W37,2476,2431,45,0
2015W38,1883,1763,120,0
2015W39,1992,1957,35,0
2015W40,2132,1837,295,0
2015W41,960,904,56,0
2015W42,1095,907,183,5
2015W43,1052,919,81,52
2015W44,2129,1972,157,0
2015W45,2071,1904,153,14
2015W46,2420,2311,107,2
2015W47,2407,2299,80,28
2015W48,1477,1316,161,0
2015W49,1003,917,53,33
2015W50,2028,1726,298,4
2015W51,1167,1083,84,0
2015W52,1278,1092,186,0
2015W53,977,873,103,1
2016W01,1522,1288,234,0
2016W02,926,828,98,0
2016W03,1678,1561,117,0
2016W04,1228,1133,95,0
2016W05,1450,1391,57,2
2016W06,1203,1063,139,1
2016W07,1714,1548,164,2
2016W08,1500,1289,210,1
2016W09,988,906,81,1
2016W10,895,786,109,0
2016W11,1145,1098,46,1
2016W12,1236,1068,168,0
2016W13,1220,1083,136,1
2016W14,797,673,93,31
2016W15,4517,4341,167,9
2016W16,3654,3100,548,6
2016W17,16589,2625,13962,2
2016W18,1450,1334,113,3
2016W19,1609,1526,81,2
2016W20,9016,7379,1635,2
2016W21,3126,2259,867,0
2016W22,7237,6935,296,6
2016W23,31642,31591,30,21
2016W24,1086,832,242,12
2016W25,1263,1026,237,0
2016W26,2086,1219,867,0
2016W27,2238,1058,1171,9
2016W28,1504,996,506,2
2016W29,926,868,58,0
2016W30,1211,1072,131,8
2016W31,2000,1653,346,1
2016W32,2269,1248,1020,1
2016W33,2264,1521,741,2
2016W34,2045,1564,476,5
2016W35,1993,1156,827,10
2016W36,1448,1159,280,9
2016W37,1575,886,687,2
2016W38,1373,947,424,2
2016W39,1256,1125,121,10
2016W40,4052,3504,543,5
2016W41,1651,1217,420,14
2016W42,3087,2160,927,0
2016W43,1795,1178,602,15
2016W44,2034,1210,821,3
2016W45,1060,890,170,0
2016W46,1618,1240,369,9
2016W47,1707,1300,407,0
2016W48,1532,1341,189,2
2016W49,9899,5567,4329,3
2016W50,2566,1897,668,1
2016W51,1770,1502,260,8
2016W52,1500,1195,298,7
2017W01,2999,2070,928,1
2017W02,5632,4619,1012,1
2017W03,2231,1798,433,0
2017W04,1473,1361,103,9
2017W05,1522,1453,69,0
2017W06,1219,1144,73,2
2017W07,1519,1447,47,25
2017W08,1640,1479,154,7
2017W09,1308,1237,71,0
2017W10,3524,3262,260,2
2017W11,1377,1295,79,3
2017W12,1375,1289,86,0
2017W13,1906,1817,79,10
