Date,Total,Desktop site,Mobile site,Zero site
2015W18,81740,77522,4146,72
2015W19,82912,80372,2469,71
2015W20,64491,62131,2325,35
2015W21,61278,58477,2722,79
2015W22,63235,60970,2215,50
2015W23,56021,53259,2746,16
2015W24,71015,67960,3045,10
2015W25,66825,65236,1572,17
2015W26,61241,59908,1320,13
2015W27,74328,72760,1553,15
2015W28,88563,87015,1475,73
2015W29,61519,60590,899,30
2015W30,52699,51094,1551,54
2015W31,58726,57026,1667,33
2015W32,54821,53473,1302,46
2015W33,50441,48782,1637,22
2015W34,81709,77800,3879,30
2015W35,69873,65134,4693,46
2015W36,91435,87933,3431,71
2015W37,112244,109818,2360,66
2015W38,100885,98779,2070,36
2015W39,96638,95206,1367,65
2015W40,85935,83486,2387,62
2015W41,66466,65096,1178,192
2015W42,87606,85501,1758,347
2015W43,70101,68092,1616,393
2015W44,78834,76726,1662,446
2015W45,85426,83484,1473,469
2015W46,100437,98494,1398,545
2015W47,78874,76435,1934,505
2015W48,77225,73884,2893,448
2015W49,65226,63504,1176,546
2015W50,71327,69068,1682,577
2015W51,97201,95138,1498,565
2015W52,62175,60291,1377,507
2015W53,53757,52028,1269,460
2016W01,68168,66177,1540,451
