Date,Total,Desktop site,Mobile site,Zero site
2015W18,77722,71327,6328,67
2015W19,44594,41071,3438,85
2015W20,38541,34078,4337,126
2015W21,37531,34216,3134,181
2015W22,41420,36359,4884,177
2015W23,40263,34590,5534,139
2015W24,40169,35546,4519,104
2015W25,38297,33010,5166,121
2015W26,39170,35009,4050,111
2015W27,46486,42851,3551,84
2015W28,48470,43591,4750,129
2015W29,35318,25071,10151,96
2015W30,24204,21133,2996,75
2015W31,35228,30908,4218,102
2015W32,37384,31134,6163,87
2015W33,28179,24213,3922,44
2015W34,45065,35303,9651,111
2015W35,37203,31036,5994,173
2015W36,31160,27563,3497,100
2015W37,32569,28912,3583,74
2015W38,37863,34173,3610,80
2015W39,30858,27987,2783,88
2015W40,33797,29733,3947,117
2015W41,29788,26366,3291,131
2015W42,34542,30763,3618,161
2015W43,27584,23753,3601,230
2015W44,26946,23342,3453,151
2015W45,27193,24342,2725,126
2015W46,22629,19178,3295,156
2015W47,30167,26720,3290,157
2015W48,29064,24844,4013,207
2015W49,27818,24159,3498,161
2015W50,30906,25860,4836,210
2015W51,24832,21517,3227,88
2015W52,28523,25073,3303,147
2015W53,28504,25279,3079,146
2016W01,26797,23486,3209,102
2016W02,30538,26514,3890,134
2016W03,43638,38902,4644,92
2016W04,32263,28693,3423,147
2016W05,28778,25269,3311,198
2016W06,28821,24658,3893,270
2016W07,30490,26950,3291,249
2016W08,25130,21991,3000,139
2016W09,25440,22108,3186,146
2016W10,23650,20630,2869,151
2016W11,21089,18240,2736,113
2016W12,28363,25141,3089,133
2016W13,30278,26660,3428,190
2016W14,33022,29037,3730,255
2016W15,29004,25943,2805,256
2016W16,27738,24785,2806,147
2016W17,63507,37351,25937,219
2016W18,62332,27259,34847,226
2016W19,41541,38710,2678,153
2016W20,93388,84547,8660,181
2016W21,32300,29403,2711,186
2016W22,30244,27643,2448,153
2016W23,24260,21739,2294,227
2016W24,66116,63458,2507,151
2016W25,22012,19612,2255,145
2016W26,29716,26737,2791,188
2016W27,21122,18660,2303,159
2016W28,23364,19684,3529,151
2016W29,26274,23728,2384,162
2016W30,26482,23768,2464,250
2016W31,25237,22886,2220,131
2016W32,21018,18328,2507,183
2016W33,27351,24421,2858,72
2016W34,47297,43483,3733,81
2016W35,25678,22767,2813,98
2016W36,23565,21053,2447,65
2016W37,27881,25344,2473,64
2016W38,29032,26331,2569,132
2016W39,43457,39758,3534,165
2016W40,32709,29555,3056,98
2016W41,43976,40138,3741,97
2016W42,38867,34954,3772,141
2016W43,42425,39258,3092,75
2016W44,36970,33902,2771,297
2016W45,42908,39803,3025,80
2016W46,47331,43776,3421,134
2016W47,43445,39409,3790,246
2016W48,32914,30136,2616,162
2016W49,35697,32530,3095,72
2016W50,33678,30452,3039,187
2016W51,41515,38329,3006,180
2016W52,39972,33392,3352,3228
2017W01,33618,30587,2897,134
2017W02,34683,31137,3415,131
2017W03,33981,30326,3445,210
2017W04,30812,27519,3119,174
2017W05,30906,27403,3243,260
2017W06,35739,32292,3163,284
2017W07,52742,46990,5319,433
2017W08,52365,46449,5533,383
2017W09,35196,31110,3575,511
2017W10,35702,31534,3582,586
2017W11,40517,36999,3026,492
2017W12,35809,31934,3388,487
2017W13,30660,27096,3038,526
2017W14,31644,28074,3168,402
2017W15,35123,31432,3587,104
2017W16,30128,27027,3042,59
