Date,Total,Desktop site,Mobile site,Zero site
2015W18,34855,33705,1136,14
2015W19,28576,27370,1192,14
2015W20,24343,23627,709,7
2015W21,24600,23520,1068,12
2015W22,24256,23172,1078,6
2015W23,19584,18163,1419,2
2015W24,22958,21544,1411,3
2015W25,20657,20196,457,4
2015W26,17433,17136,297,0
2015W27,21197,20750,439,8
2015W28,26421,26081,335,5
2015W29,18420,18207,195,18
2015W30,17459,16939,506,14
2015W31,21955,16558,5383,14
2015W32,18427,18099,316,12
2015W33,14396,13969,418,9
2015W34,20208,19659,544,5
2015W35,16239,15804,430,5
2015W36,14317,13989,319,9
2015W37,16013,15723,280,10
2015W38,18883,18586,277,20
2015W39,17141,16843,293,5
2015W40,16804,16465,324,15
2015W41,13797,13558,205,34
2015W42,16584,15606,880,98
2015W43,11635,10510,1049,76
2015W44,14138,13174,899,65
2015W45,12360,10918,969,473
2015W46,9996,8334,801,861
2015W47,13627,12256,1192,179
2015W48,13775,12324,1347,104
2015W49,11700,10498,1073,129
2015W50,14357,12777,1483,97
2015W51,30488,29424,1012,52
2015W52,11715,10868,806,41
2015W53,14461,13432,980,49
2016W01,15608,14400,1122,86
2016W02,15554,14456,1052,46
2016W03,22055,20383,1592,80
2016W04,18263,16906,1267,90
2016W05,13576,12375,1100,101
2016W06,15025,13818,1083,124
2016W07,16439,15081,1235,123
2016W08,13533,12547,912,74
2016W09,14182,13140,896,146
2016W10,13430,12369,935,126
