Date,Total,Desktop site,Mobile site,Zero site
2015W18,164961,153370,11510,81
2015W19,138552,130022,8425,105
2015W20,168796,153407,15266,123
2015W21,124382,115799,8472,111
2015W22,107944,99562,8250,132
2015W23,86605,79047,7424,134
2015W24,125260,117832,7300,128
2015W25,110098,103699,6327,72
2015W26,83901,77863,5904,134
2015W27,91696,84834,6648,214
2015W28,130147,118358,11697,92
2015W29,100312,65144,34976,192
2015W30,82313,74096,8038,179
2015W31,96433,84764,11533,136
2015W32,116555,107194,9254,107
2015W33,97285,88098,9089,98
2015W34,115932,105686,10141,105
2015W35,101682,89478,12061,143
2015W36,134849,124085,10658,106
2015W37,118627,106915,11579,133
2015W38,119657,109625,9857,175
2015W39,109178,102347,6714,117
2015W40,100452,90854,9497,101
2015W41,82387,73289,8905,193
2015W42,97728,86205,11277,246
2015W43,71772,62274,9205,293
2015W44,79193,69199,9765,229
2015W45,78524,68003,10313,208
2015W46,61553,51703,9629,221
2015W47,81230,69935,10902,393
2015W48,77460,64638,12612,210
2015W49,71245,61574,9405,266
2015W50,69959,61094,8601,264
2015W51,78988,71125,7569,294
2015W52,69922,62394,7309,219
2015W53,69866,62295,7306,265
2016W01,73719,64393,9124,202
2016W02,94589,85040,9345,204
2016W03,116929,105226,11490,213
2016W04,104373,93666,10493,214
2016W05,89041,79942,8786,313
2016W06,85669,77672,7776,221
2016W07,94960,86392,7857,711
2016W08,89996,82012,7607,377
2016W09,82850,74615,7943,292
2016W10,79051,70368,8297,386
2016W11,82127,75577,6320,230
2016W12,85924,78369,7300,255
2016W13,102488,93899,8292,297
2016W14,103161,93165,9662,334
2016W15,82788,74592,7917,279
2016W16,83604,75468,7853,283
2016W17,127214,79210,47663,341
2016W18,93071,83923,8888,260
2016W19,172853,162412,10158,283
2016W20,171662,155755,15684,223
2016W21,77588,72517,4802,269
2016W22,117362,107764,9241,357
2016W23,136134,126202,9646,286
2016W24,128980,120913,7676,391
2016W25,84166,78246,5596,324
2016W26,90975,85100,5515,360
2016W27,58035,52294,5391,350
2016W28,76112,68276,7578,258
2016W29,80179,73386,6529,264
2016W30,79116,73198,5590,328
2016W31,86902,82125,4543,234
2016W32,69441,63918,5305,218
2016W33,101337,94703,6460,174
2016W34,159507,151479,7875,153
2016W35,81176,74008,6946,222
2016W36,71039,64676,6220,143
2016W37,79842,73249,6351,242
2016W38,100153,92265,7759,129
2016W39,138417,128796,9488,133
2016W40,106776,97749,8906,121
2016W41,140535,129233,11105,197
2016W42,131648,120394,11022,232
2016W43,127607,121237,6179,191
2016W44,130113,124100,5888,125
2016W45,141997,134497,7359,141
2016W46,161467,152539,8639,289
2016W47,120769,113301,7299,169
2016W48,104432,96789,7482,161
2016W49,106084,97031,8928,125
2016W50,98811,92510,6130,171
2016W51,128902,119982,8724,196
2016W52,133866,114178,6917,12771
2017W01,109532,103571,5764,197
2017W02,103520,96034,7332,154
2017W03,148895,141036,7601,258
2017W04,107465,99970,7296,199
2017W05,92154,85205,6771,178
2017W06,109430,101512,7653,265
2017W07,133851,123362,10245,244
2017W08,118968,108736,9974,258
2017W09,91185,84716,6135,334
2017W10,105831,97244,8117,470
2017W11,95019,87856,6864,299
