Date,Total,Desktop site,Mobile site,Zero site
2015W18,2162,1409,753,0
2015W19,2606,2118,488,0
2015W20,2030,1467,563,0
2015W21,2192,1838,354,0
2015W22,1937,1255,682,0
2015W23,1858,1616,242,0
2015W24,3546,3363,183,0
2015W25,1580,1174,406,0
2015W26,2502,2259,243,0
2015W27,2420,1611,809,0
2015W28,2864,2759,105,0
2015W29,2145,1541,604,0
2015W30,3157,2384,773,0
2015W31,3010,2483,527,0
2015W32,1957,1684,273,0
2015W33,3005,2837,168,0
2015W34,2749,2514,235,0
2015W35,2279,1952,327,0
2015W36,1800,1538,262,0
2015W37,4500,4106,394,0
2015W38,2727,2488,239,0
2015W39,1584,1283,301,0
2015W40,2272,1901,371,0
2015W41,914,622,289,3
2015W42,1012,766,231,15
2015W43,1437,924,494,19
2015W44,854,653,184,17
2015W45,1394,1123,233,38
2015W46,1324,1014,292,18
2015W47,980,747,203,30
2015W48,925,664,241,20
2015W49,985,563,392,30
2015W50,1214,699,475,40
2015W51,791,564,212,15
2015W52,770,496,193,81
2015W53,760,559,188,13
2016W01,1290,955,320,15
2016W02,1388,1003,344,41
2016W03,3024,2584,401,39
2016W04,1356,994,335,27
2016W05,2627,2072,505,50
2016W06,786,455,297,34
2016W07,966,636,290,40
2016W08,1079,724,324,31
2016W09,745,464,256,25
2016W10,603,310,239,54
2016W11,727,363,298,66
2016W12,790,524,237,29
2016W13,681,404,228,49
2016W14,706,500,163,43
2016W15,915,668,228,19
