Date,Total,Desktop site,Mobile site,Zero site
2015W18,330096,304668,24803,625
2015W19,325921,303300,22127,494
2015W20,331511,300369,30505,637
2015W21,346223,319945,25644,634
2015W22,313730,283581,29594,555
2015W23,250713,230039,20053,621
2015W24,321947,302130,19315,502
2015W25,277989,257858,19429,702
2015W26,218920,197374,20899,647
2015W27,241915,217676,23661,578
2015W28,320901,288753,31500,648
2015W29,362281,264146,97273,862
2015W30,232408,201279,30514,615
2015W31,254943,225107,29224,612
2015W32,267212,235299,31211,702
2015W33,207822,178791,28398,633
2015W34,280506,238679,41274,553
2015W35,287853,254273,32927,653
2015W36,251197,218200,32363,634
2015W37,260492,230796,29100,596
2015W38,319223,288871,29813,539
2015W39,306359,283730,22031,598
2015W40,268659,240642,27308,709
2015W41,221671,195234,25575,862
2015W42,243618,214268,28288,1062
2015W43,192091,165660,25287,1144
2015W44,215640,190719,23734,1187
2015W45,206850,182385,23285,1180
2015W46,175529,153393,20936,1200
2015W47,271589,241150,28935,1504
2015W48,201242,171070,29205,967
2015W49,171643,147398,23250,995
2015W50,187551,156996,29102,1453
2015W51,241732,217004,23537,1191
2015W52,222770,199844,21995,931
2015W53,199316,172320,25996,1000
2016W01,203540,177803,24929,808
2016W02,202112,175511,25740,861
2016W03,304051,266822,36249,980
2016W04,290428,259398,30214,816
2016W05,231023,203404,26701,918
2016W06,202590,177062,24303,1225
2016W07,213804,184230,28175,1399
2016W08,200712,176479,23086,1147
2016W09,187859,164321,22522,1016
2016W10,181931,158319,22425,1187
2016W11,179030,156544,21237,1249
2016W12,222561,194976,26665,920
2016W13,231270,202348,27890,1032
2016W14,255436,226506,27886,1044
2016W15,183208,158857,23095,1256
2016W16,221576,197661,22531,1384
2016W17,255541,195803,58703,1035
2016W18,204906,179760,23786,1360
2016W19,468357,427834,39098,1425
2016W20,266465,237733,27648,1084
2016W21,216122,194737,20204,1181
2016W22,440999,402037,37750,1212
2016W23,166748,145675,19844,1229
2016W24,312913,290814,20978,1121
2016W25,160234,140763,18010,1461
2016W26,227532,202198,24000,1334
2016W27,142483,121435,20029,1019
2016W28,178664,155427,21653,1584
2016W29,169401,147800,20239,1362
2016W30,177529,155876,20570,1083
2016W31,200697,178646,20957,1094
2016W32,171669,151439,18133,2097
2016W33,216365,193463,21167,1735
2016W34,313811,287276,25687,848
2016W35,184660,160890,22986,784
2016W36,184016,160784,22521,711
2016W37,322044,299894,21262,888
2016W38,206979,187204,18841,934
2016W39,305240,279746,24511,983
2016W40,249555,224890,23611,1054
2016W41,286992,253762,32413,817
2016W42,303275,266785,35588,902
2016W43,296922,259210,36930,782
2016W44,288120,257124,30393,603
2016W45,313496,282108,30410,978
2016W46,3146541,2738927,406740,874
