Date,Total,Desktop site,Mobile site,Zero site
2015W18,54576,48913,5663,0
2015W19,40317,35334,4983,0
2015W20,36321,31285,5036,0
2015W21,34993,29701,5292,0
2015W22,34200,28871,5329,0
2015W23,34726,28856,5870,0
2015W24,33941,28147,5794,0
2015W25,60247,35809,24438,0
2015W26,48666,30908,17758,0
2015W27,32980,27895,5085,0
2015W28,32672,27168,5504,0
2015W29,35012,25882,9130,0
2015W30,39435,33860,5575,0
2015W31,37037,31714,5323,0
2015W32,74335,67423,6912,0
2015W33,35550,31165,4385,0
2015W34,36669,31504,5165,0
2015W35,46006,39759,6247,0
2015W36,43053,35112,7941,0
2015W37,67269,62338,4931,0
2015W38,206188,201248,4940,0
2015W39,92917,88550,4367,0
2015W40,55393,50438,4955,0
2015W41,46975,41573,4879,523
2015W42,37195,31178,4678,1339
2015W43,53638,47389,4829,1420
2015W44,104545,63173,38189,3183
2015W45,71352,50657,18251,2444
2015W46,48427,41875,5287,1265
2015W47,48832,42353,5086,1393
2015W48,48154,41552,5201,1401
2015W49,43230,36285,5538,1407
2015W50,65956,56908,6981,2067
2015W51,64508,56779,6198,1531
2015W52,96867,91327,4306,1234
2015W53,117259,111719,4346,1194
2016W01,91423,84440,5525,1458
2016W02,93645,87286,4992,1367
2016W03,85902,79683,4806,1413
