Date,Total,Desktop site,Mobile site,Zero site
2015W18,4944,4566,378,0
2015W19,5464,4835,629,0
2015W20,3921,3524,397,0
2015W21,3398,2681,717,0
2015W22,3277,2678,599,0
2015W23,4535,3601,934,0
2015W24,4930,4119,811,0
2015W25,2324,2104,220,0
2015W26,2177,2034,143,0
2015W27,2449,2275,174,0
2015W28,1476,1368,108,0
2015W29,3258,1440,1818,0
2015W30,2064,1889,175,0
2015W31,2298,1946,352,0
2015W32,9320,8863,457,0
2015W33,3386,3060,326,0
2015W34,3069,2906,163,0
2015W35,3572,3314,258,0
2015W36,2815,2606,209,0
2015W37,3300,3080,220,0
2015W38,4519,4252,267,0
2015W39,6487,5821,666,0
2015W40,5701,4908,793,0
2015W41,3094,2946,148,0
2015W42,2473,1990,452,31
2015W43,2715,2382,288,45
2015W44,1944,1770,162,12
2015W45,1413,1242,163,8
2015W46,3351,3145,195,11
2015W47,2449,2035,378,36
2015W48,1067,946,106,15
2015W49,1067,886,147,34
2015W50,5310,4547,736,27
2015W51,3338,2844,489,5
2015W52,2614,2279,321,14
2015W53,2190,2029,155,6
2016W01,3944,3295,644,5
2016W02,2452,2388,56,8
2016W03,3300,2929,340,31
