Date,Total,Desktop site,Mobile site,Zero site
2015W18,16981,15957,1024,0
2015W19,16173,15035,1138,0
2015W20,9126,8583,543,0
2015W21,9565,8504,1061,0
2015W22,4280,3527,753,0
2015W23,4708,3541,1167,0
2015W24,4934,4196,738,0
2015W25,4519,4036,483,0
2015W26,2673,2319,354,0
2015W27,2585,2193,392,0
2015W28,3343,2800,543,0
2015W29,25309,2697,22612,0
2015W30,8638,8212,426,0
2015W31,3052,2681,371,0
2015W32,3966,3444,522,0
2015W33,1915,1540,375,0
2015W34,2254,1812,442,0
2015W35,2041,1579,462,0
2015W36,2302,1684,618,0
2015W37,4771,2894,1877,0
2015W38,6858,2929,3929,0
2015W39,7396,3967,3429,0
2015W40,6466,3076,3390,0
2015W41,5464,2241,3212,11
2015W42,5537,2163,3361,13
2015W43,5648,2413,3229,6
2015W44,5760,2779,2975,6
2015W45,4930,2106,2776,48
2015W46,4954,2211,2724,19
2015W47,5320,2649,2644,27
2015W48,4420,1730,2680,10
2015W49,4393,1831,2470,92
2015W50,12595,8531,4033,31
2015W51,6712,2448,4261,3
2015W52,7494,2518,4966,10
2015W53,6900,2320,4577,3
2016W01,6635,2915,3711,9
2016W02,4348,1361,2975,12
2016W03,7952,4816,3125,11
2016W04,3914,2132,1764,18
2016W05,2586,1844,728,14
2016W06,4689,3606,1067,16
2016W07,6681,5009,1660,12
2016W08,4557,3498,1037,22
2016W09,8359,5826,2510,23
2016W10,2728,2310,375,43
2016W11,7125,4815,2247,63
2016W12,4025,3197,820,8
2016W13,5779,4354,1404,21
2016W14,2431,2031,363,37
2016W15,3954,3278,632,44
2016W16,10581,8098,2429,54
2016W17,8832,3406,5361,65
2016W18,5965,3257,2657,51
2016W19,2837,2308,470,59
2016W20,23761,11089,12644,28
2016W21,6405,5559,662,184
2016W22,27049,26051,856,142
2016W23,38456,38054,388,14
2016W24,2615,1911,670,34
