Date,Total,Desktop site,Mobile site,Zero site
2015W18,37777554,20970973,16786809,19772
2015W19,40060079,24144485,15893942,21652
2015W20,36420953,20675082,15720207,25664
2015W21,37315837,22288032,15007556,20249
2015W22,38428685,22852509,15559530,16646
2015W23,36131411,21679961,14433696,17754
2015W24,36527537,21790007,14719295,18235
2015W25,35217148,20591436,14608386,17326
2015W26,29850256,16774822,13058509,16925
2015W27,28073470,14898043,13159870,15557
2015W28,29563389,15748298,13796314,18777
2015W29,29384001,15121522,14238560,23919
2015W30,28297597,14199513,14069131,28953
2015W31,29040072,15015275,13993069,31728
2015W32,28648534,14537652,14079547,31335
2015W33,31158479,16401782,14728876,27821
2015W34,29841976,15752809,14066087,23080
2015W35,30999142,16698543,14280827,19772
2015W36,32047918,17762559,14268189,17170
2015W37,32932056,18514674,14399569,17813
2015W38,33892205,19387978,14487616,16611
2015W39,33940120,20149334,13775406,15380
2015W40,32984686,19015410,13954058,15218
2015W41,34212610,19852725,14341411,18474
2015W42,34173416,19687650,14460635,25131
2015W43,34083968,19077680,14978182,28106
2015W44,35000762,19892255,15082216,26291
2015W45,36348248,20811099,15510734,26415
2015W46,37263139,21470437,15767044,25658
2015W47,35512882,20394427,15094347,24108
2015W48,35490319,20231655,15234088,24576
2015W49,36597034,21250477,15321672,24885
2015W50,35141055,19719155,15395122,26778
2015W51,32592437,17823054,14743851,25532
2015W52,33246729,15006295,18217254,23180
2015W53,34829927,16140106,18667741,22080
2016W01,40896197,23600330,17267799,28068
2016W02,39911698,22560862,17323827,27009
2016W03,38564715,21802409,16735110,27196
2016W04,37151697,20722624,16400693,28380
2016W05,35341044,19522615,15790647,27782
2016W06,35991995,19691379,16270700,29916
2016W07,37029482,20931965,16068229,29288
2016W08,34825395,19172622,15621996,30777
2016W09,32067533,17684235,14358574,24724
2016W10,33817136,19713999,14073098,30039
2016W11,34730122,20125645,14577458,27019
2016W12,34478967,19385994,15066645,26328
